/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=4.02675, time remaining: 06:52:01
38676 of 100000, maximal objective function=7230.25, time remaining: 05:22:32
38682 of 100000, maximal objective function=7230.25, time remaining: 05:22:31
38688 of 100000, maximal objective function=7230.25, time remaining: 05:22:30
38693 of 100000, maximal objective function=7230.25, time remaining: 05:22:29
38699 of 100000, maximal objective function=7230.25, time remaining: 05:22:28
38705 of 100000, maximal objective function=7230.25, time remaining: 05:22:26
38711 of 100000, maximal objective function=7230.25, time remaining: 05:22:25
38717 of 100000, maximal objective function=7230.25, time remaining: 05:22:24
38722 of 100000, maximal objective function=7230.25, time remaining: 05:22:23
38727 of 100000, maximal objective function=7230.25, time remaining: 05:22:22
38733 of 100000, maximal objective function=7230.25, time remaining: 05:22:21
38739 of 100000, maximal objective function=7230.25, time remaining: 05:22:19
38745 of 100000, maximal objective function=7230.25, time remaining: 05:22:18
38750 of 100000, maximal objective function=7230.25, time remaining: 05:22:17
38756 of 100000, maximal objective function=7230.25, time remaining: 05:22:15
38762 of 100000, maximal objective function=7230.25, time remaining: 05:22:14
38768 of 100000, maximal objective function=7230.25, time remaining: 05:22:12
38774 of 100000, maximal objective function=7230.25, time remaining: 05:22:11
38780 of 100000, maximal objective function=7230.25, time remaining: 05:22:10
38786 of 100000, maximal objective function=7230.25, time remaining: 05:22:09
38792 of 100000, maximal objective function=7230.25, time remaining: 05:22:07
38797 of 100000, maximal objective function=7230.25, time remaining: 05:22:06
38803 of 100000, maximal objective function=7232.88, time remaining: 05:22:05
38809 of 100000, maximal objective function=7232.88, time remaining: 05:22:04
38815 of 100000, maximal objective function=7232.88, time remaining: 05:22:02
38821 of 100000, maximal objective function=7232.88, time remaining: 05:22:01
38827 of 100000, maximal objective function=7232.88, time remaining: 05:21:59
38832 of 100000, maximal objective function=7232.88, time remaining: 05:21:58
38838 of 100000, maximal objective function=7232.88, time remaining: 05:21:57
38844 of 100000, maximal objective function=7232.88, time remaining: 05:21:56
38849 of 100000, maximal objective function=7232.88, time remaining: 05:21:55
38854 of 100000, maximal objective function=7232.88, time remaining: 05:21:54
38859 of 100000, maximal objective function=7232.88, time remaining: 05:21:53
38865 of 100000, maximal objective function=7232.88, time remaining: 05:21:51
38871 of 100000, maximal objective function=7232.88, time remaining: 05:21:50
38876 of 100000, maximal objective function=7232.88, time remaining: 05:21:49
38882 of 100000, maximal objective function=7232.88, time remaining: 05:21:48
38888 of 100000, maximal objective function=7232.88, time remaining: 05:21:46
38894 of 100000, maximal objective function=7232.88, time remaining: 05:21:45
38899 of 100000, maximal objective function=7232.88, time remaining: 05:21:44
38905 of 100000, maximal objective function=7232.88, time remaining: 05:21:43
38910 of 100000, maximal objective function=7232.88, time remaining: 05:21:42
38915 of 100000, maximal objective function=7232.88, time remaining: 05:21:41
38920 of 100000, maximal objective function=7232.88, time remaining: 05:21:40
38926 of 100000, maximal objective function=7232.88, time remaining: 05:21:39
38932 of 100000, maximal objective function=7232.9, time remaining: 05:21:37
38937 of 100000, maximal objective function=7232.9, time remaining: 05:21:37
38943 of 100000, maximal objective function=7232.9, time remaining: 05:21:35
38949 of 100000, maximal objective function=7232.9, time remaining: 05:21:33
38955 of 100000, maximal objective function=7232.9, time remaining: 05:21:32
38961 of 100000, maximal objective function=7232.9, time remaining: 05:21:30
38967 of 100000, maximal objective function=7232.9, time remaining: 05:21:29
38973 of 100000, maximal objective function=7232.9, time remaining: 05:21:27
38979 of 100000, maximal objective function=7232.9, time remaining: 05:21:26
38985 of 100000, maximal objective function=7232.9, time remaining: 05:21:24
38990 of 100000, maximal objective function=7232.9, time remaining: 05:21:24
38996 of 100000, maximal objective function=7232.9, time remaining: 05:21:22
39002 of 100000, maximal objective function=7232.9, time remaining: 05:21:21
39008 of 100000, maximal objective function=7232.9, time remaining: 05:21:19
39013 of 100000, maximal objective function=7232.9, time remaining: 05:21:18
39019 of 100000, maximal objective function=7232.93, time remaining: 05:21:17
39025 of 100000, maximal objective function=7232.93, time remaining: 05:21:16
39031 of 100000, maximal objective function=7232.93, time remaining: 05:21:14
39037 of 100000, maximal objective function=7232.93, time remaining: 05:21:12
39043 of 100000, maximal objective function=7232.93, time remaining: 05:21:11
39049 of 100000, maximal objective function=7232.93, time remaining: 05:21:10
39055 of 100000, maximal objective function=7232.93, time remaining: 05:21:08
39061 of 100000, maximal objective function=7232.93, time remaining: 05:21:07
39067 of 100000, maximal objective function=7232.93, time remaining: 05:21:05
39073 of 100000, maximal objective function=7232.93, time remaining: 05:21:04
39079 of 100000, maximal objective function=7233.02, time remaining: 05:21:03
39085 of 100000, maximal objective function=7233.02, time remaining: 05:21:01
39091 of 100000, maximal objective function=7233.02, time remaining: 05:21:00
39095 of 100000, maximal objective function=7233.02, time remaining: 05:21:00
39101 of 100000, maximal objective function=7233.02, time remaining: 05:20:59
39107 of 100000, maximal objective function=7233.02, time remaining: 05:20:58
39113 of 100000, maximal objective function=7233.02, time remaining: 05:20:56
39119 of 100000, maximal objective function=7233.02, time remaining: 05:20:55
39125 of 100000, maximal objective function=7233.02, time remaining: 05:20:53
39131 of 100000, maximal objective function=7233.02, time remaining: 05:20:52
39137 of 100000, maximal objective function=7233.02, time remaining: 05:20:51
39143 of 100000, maximal objective function=7233.02, time remaining: 05:20:50
39150 of 100000, maximal objective function=7233.02, time remaining: 05:20:48
39156 of 100000, maximal objective function=7233.02, time remaining: 05:20:46
39162 of 100000, maximal objective function=7233.02, time remaining: 05:20:45
39167 of 100000, maximal objective function=7233.02, time remaining: 05:20:44
39173 of 100000, maximal objective function=7233.02, time remaining: 05:20:43
39178 of 100000, maximal objective function=7233.02, time remaining: 05:20:42
39184 of 100000, maximal objective function=7233.02, time remaining: 05:20:40
39190 of 100000, maximal objective function=7233.02, time remaining: 05:20:39
39196 of 100000, maximal objective function=7233.02, time remaining: 05:20:37
39202 of 100000, maximal objective function=7233.02, time remaining: 05:20:36
39208 of 100000, maximal objective function=7233.02, time remaining: 05:20:35
39213 of 100000, maximal objective function=7233.02, time remaining: 05:20:34
39218 of 100000, maximal objective function=7233.02, time remaining: 05:20:33
39223 of 100000, maximal objective function=7233.02, time remaining: 05:20:32
39229 of 100000, maximal objective function=7233.02, time remaining: 05:20:30
39235 of 100000, maximal objective function=7233.02, time remaining: 05:20:29
39241 of 100000, maximal objective function=7233.02, time remaining: 05:20:27
39247 of 100000, maximal objective function=7233.02, time remaining: 05:20:26
39253 of 100000, maximal objective function=7233.02, time remaining: 05:20:25
39259 of 100000, maximal objective function=7233.02, time remaining: 05:20:23
39265 of 100000, maximal objective function=7233.02, time remaining: 05:20:22
39271 of 100000, maximal objective function=7233.02, time remaining: 05:20:20
39277 of 100000, maximal objective function=7233.02, time remaining: 05:20:19
39281 of 100000, maximal objective function=7233.02, time remaining: 05:20:19
39286 of 100000, maximal objective function=7233.02, time remaining: 05:20:18
39291 of 100000, maximal objective function=7233.02, time remaining: 05:20:17
39297 of 100000, maximal objective function=7233.02, time remaining: 05:20:16
39303 of 100000, maximal objective function=7233.02, time remaining: 05:20:14
39309 of 100000, maximal objective function=7233.02, time remaining: 05:20:13
39315 of 100000, maximal objective function=7233.02, time remaining: 05:20:12
39321 of 100000, maximal objective function=7233.02, time remaining: 05:20:10
39327 of 100000, maximal objective function=7233.02, time remaining: 05:20:09
39333 of 100000, maximal objective function=7233.02, time remaining: 05:20:07
39339 of 100000, maximal objective function=7233.09, time remaining: 05:20:06
39345 of 100000, maximal objective function=7233.09, time remaining: 05:20:05
39350 of 100000, maximal objective function=7233.09, time remaining: 05:20:04
39356 of 100000, maximal objective function=7264.99, time remaining: 05:20:03
39362 of 100000, maximal objective function=7264.99, time remaining: 05:20:01
39367 of 100000, maximal objective function=7264.99, time remaining: 05:20:00
39373 of 100000, maximal objective function=7264.99, time remaining: 05:19:58
39379 of 100000, maximal objective function=7264.99, time remaining: 05:19:57
39384 of 100000, maximal objective function=7264.99, time remaining: 05:19:56
39390 of 100000, maximal objective function=7264.99, time remaining: 05:19:55
39396 of 100000, maximal objective function=7264.99, time remaining: 05:19:54
39401 of 100000, maximal objective function=7264.99, time remaining: 05:19:53
39407 of 100000, maximal objective function=7264.99, time remaining: 05:19:51
39413 of 100000, maximal objective function=7264.99, time remaining: 05:19:50
39418 of 100000, maximal objective function=7264.99, time remaining: 05:19:49
39425 of 100000, maximal objective function=7264.99, time remaining: 05:19:47
39431 of 100000, maximal objective function=7264.99, time remaining: 05:19:46
39437 of 100000, maximal objective function=7264.99, time remaining: 05:19:45
39443 of 100000, maximal objective function=7264.99, time remaining: 05:19:43
39449 of 100000, maximal objective function=7264.99, time remaining: 05:19:42
39455 of 100000, maximal objective function=7264.99, time remaining: 05:19:40
39461 of 100000, maximal objective function=7264.99, time remaining: 05:19:39
39466 of 100000, maximal objective function=7264.99, time remaining: 05:19:38
39472 of 100000, maximal objective function=7264.99, time remaining: 05:19:37
39477 of 100000, maximal objective function=7264.99, time remaining: 05:19:36
39483 of 100000, maximal objective function=7264.99, time remaining: 05:19:35
39489 of 100000, maximal objective function=7264.99, time remaining: 05:19:33
39495 of 100000, maximal objective function=7264.99, time remaining: 05:19:31
39501 of 100000, maximal objective function=7264.99, time remaining: 05:19:30
39507 of 100000, maximal objective function=7264.99, time remaining: 05:19:29
39512 of 100000, maximal objective function=7264.99, time remaining: 05:19:28
39518 of 100000, maximal objective function=7264.99, time remaining: 05:19:26
39524 of 100000, maximal objective function=7264.99, time remaining: 05:19:25
39529 of 100000, maximal objective function=7265, time remaining: 05:19:24
39535 of 100000, maximal objective function=7265, time remaining: 05:19:22
39541 of 100000, maximal objective function=7265, time remaining: 05:19:21
39547 of 100000, maximal objective function=7265, time remaining: 05:19:20
39553 of 100000, maximal objective function=7265, time remaining: 05:19:18
39559 of 100000, maximal objective function=7267.25, time remaining: 05:19:17
39565 of 100000, maximal objective function=7267.25, time remaining: 05:19:15
39571 of 100000, maximal objective function=7267.25, time remaining: 05:19:14
39577 of 100000, maximal objective function=7267.25, time remaining: 05:19:12
39584 of 100000, maximal objective function=7267.25, time remaining: 05:19:10
39590 of 100000, maximal objective function=7267.25, time remaining: 05:19:09
39596 of 100000, maximal objective function=7267.25, time remaining: 05:19:07
39602 of 100000, maximal objective function=7267.25, time remaining: 05:19:06
39608 of 100000, maximal objective function=7267.25, time remaining: 05:19:05
39614 of 100000, maximal objective function=7267.25, time remaining: 05:19:03
39620 of 100000, maximal objective function=7267.25, time remaining: 05:19:02
39625 of 100000, maximal objective function=7267.25, time remaining: 05:19:01
39630 of 100000, maximal objective function=7267.25, time remaining: 05:19:00
39635 of 100000, maximal objective function=7267.25, time remaining: 05:18:59
39641 of 100000, maximal objective function=7267.25, time remaining: 05:18:57
39647 of 100000, maximal objective function=7267.25, time remaining: 05:18:56
39652 of 100000, maximal objective function=7267.26, time remaining: 05:18:56
39658 of 100000, maximal objective function=7267.26, time remaining: 05:18:54
39664 of 100000, maximal objective function=7267.26, time remaining: 05:18:53
39670 of 100000, maximal objective function=7267.26, time remaining: 05:18:51
39676 of 100000, maximal objective function=7267.26, time remaining: 05:18:50
39681 of 100000, maximal objective function=7267.26, time remaining: 05:18:49
39687 of 100000, maximal objective function=7267.26, time remaining: 05:18:48
39693 of 100000, maximal objective function=7267.26, time remaining: 05:18:47
39699 of 100000, maximal objective function=7267.26, time remaining: 05:18:45
39704 of 100000, maximal objective function=7267.26, time remaining: 05:18:44
39710 of 100000, maximal objective function=7267.26, time remaining: 05:18:43
39716 of 100000, maximal objective function=7267.26, time remaining: 05:18:42
39722 of 100000, maximal objective function=7267.26, time remaining: 05:18:40
39727 of 100000, maximal objective function=7267.26, time remaining: 05:18:39
39733 of 100000, maximal objective function=7267.26, time remaining: 05:18:38
39739 of 100000, maximal objective function=7267.26, time remaining: 05:18:36
39746 of 100000, maximal objective function=7267.27, time remaining: 05:18:34
39752 of 100000, maximal objective function=7267.27, time remaining: 05:18:33
39758 of 100000, maximal objective function=7267.27, time remaining: 05:18:32
39764 of 100000, maximal objective function=7267.27, time remaining: 05:18:31
39770 of 100000, maximal objective function=7267.27, time remaining: 05:18:29
39776 of 100000, maximal objective function=7267.27, time remaining: 05:18:28
39782 of 100000, maximal objective function=7267.27, time remaining: 05:18:27
39788 of 100000, maximal objective function=7267.27, time remaining: 05:18:26
39793 of 100000, maximal objective function=7267.27, time remaining: 05:18:25
39798 of 100000, maximal objective function=7267.27, time remaining: 05:18:24
39804 of 100000, maximal objective function=7267.27, time remaining: 05:18:22
39810 of 100000, maximal objective function=7267.27, time remaining: 05:18:21
39816 of 100000, maximal objective function=7267.27, time remaining: 05:18:20
39822 of 100000, maximal objective function=7267.27, time remaining: 05:18:18
39828 of 100000, maximal objective function=7267.27, time remaining: 05:18:17
39834 of 100000, maximal objective function=7267.27, time remaining: 05:18:15
39840 of 100000, maximal objective function=7267.27, time remaining: 05:18:14
39846 of 100000, maximal objective function=7267.27, time remaining: 05:18:12
39852 of 100000, maximal objective function=7267.27, time remaining: 05:18:11
39858 of 100000, maximal objective function=7267.27, time remaining: 05:18:10
39864 of 100000, maximal objective function=7267.27, time remaining: 05:18:08
39869 of 100000, maximal objective function=7267.27, time remaining: 05:18:07
39875 of 100000, maximal objective function=7267.27, time remaining: 05:18:06
39881 of 100000, maximal objective function=7267.27, time remaining: 05:18:05
39887 of 100000, maximal objective function=7267.27, time remaining: 05:18:03
39893 of 100000, maximal objective function=7267.27, time remaining: 05:18:02
39898 of 100000, maximal objective function=7267.27, time remaining: 05:18:01
39904 of 100000, maximal objective function=7267.27, time remaining: 05:18:00
39910 of 100000, maximal objective function=7267.27, time remaining: 05:17:58
39917 of 100000, maximal objective function=7267.27, time remaining: 05:17:56
39923 of 100000, maximal objective function=7267.27, time remaining: 05:17:55
39929 of 100000, maximal objective function=7267.27, time remaining: 05:17:53
39935 of 100000, maximal objective function=7267.27, time remaining: 05:17:51
39941 of 100000, maximal objective function=7267.27, time remaining: 05:17:50
39947 of 100000, maximal objective function=7267.27, time remaining: 05:17:48
39953 of 100000, maximal objective function=7267.27, time remaining: 05:17:47
39959 of 100000, maximal objective function=7267.27, time remaining: 05:17:46
39965 of 100000, maximal objective function=7267.27, time remaining: 05:17:44
39971 of 100000, maximal objective function=7267.27, time remaining: 05:17:43
39977 of 100000, maximal objective function=7267.27, time remaining: 05:17:41
39983 of 100000, maximal objective function=7267.27, time remaining: 05:17:40
39989 of 100000, maximal objective function=7267.27, time remaining: 05:17:39
39995 of 100000, maximal objective function=7267.27, time remaining: 05:17:37
40001 of 100000, maximal objective function=7267.27, time remaining: 05:17:36
40006 of 100000, maximal objective function=7267.27, time remaining: 05:17:35
40012 of 100000, maximal objective function=7267.27, time remaining: 05:17:33
40018 of 100000, maximal objective function=7267.27, time remaining: 05:17:31
40022 of 100000, maximal objective function=7267.27, time remaining: 05:17:31
40028 of 100000, maximal objective function=7267.27, time remaining: 05:17:30
40034 of 100000, maximal objective function=7267.27, time remaining: 05:17:28
40040 of 100000, maximal objective function=7267.27, time remaining: 05:17:27
40046 of 100000, maximal objective function=7267.27, time remaining: 05:17:26
40052 of 100000, maximal objective function=7267.27, time remaining: 05:17:24
40058 of 100000, maximal objective function=7267.27, time remaining: 05:17:23
40064 of 100000, maximal objective function=7267.27, time remaining: 05:17:21
40070 of 100000, maximal objective function=7267.31, time remaining: 05:17:20
40076 of 100000, maximal objective function=7267.31, time remaining: 05:17:18
40082 of 100000, maximal objective function=7267.31, time remaining: 05:17:17
40088 of 100000, maximal objective function=7267.31, time remaining: 05:17:16
40094 of 100000, maximal objective function=7267.31, time remaining: 05:17:14
40100 of 100000, maximal objective function=7267.31, time remaining: 05:17:13
40106 of 100000, maximal objective function=7267.31, time remaining: 05:17:11
40112 of 100000, maximal objective function=7267.31, time remaining: 05:17:10
40118 of 100000, maximal objective function=7267.31, time remaining: 05:17:09
40123 of 100000, maximal objective function=7267.31, time remaining: 05:17:08
40128 of 100000, maximal objective function=7267.31, time remaining: 05:17:07
40134 of 100000, maximal objective function=7267.31, time remaining: 05:17:05
40140 of 100000, maximal objective function=7267.31, time remaining: 05:17:04
40145 of 100000, maximal objective function=7267.31, time remaining: 05:17:03
40151 of 100000, maximal objective function=7267.31, time remaining: 05:17:01
40157 of 100000, maximal objective function=7267.31, time remaining: 05:17:00
40163 of 100000, maximal objective function=7267.31, time remaining: 05:16:59
40169 of 100000, maximal objective function=7267.31, time remaining: 05:16:57
40175 of 100000, maximal objective function=7267.31, time remaining: 05:16:55
40181 of 100000, maximal objective function=7267.31, time remaining: 05:16:54
40187 of 100000, maximal objective function=7267.31, time remaining: 05:16:52
40193 of 100000, maximal objective function=7267.31, time remaining: 05:16:51
40199 of 100000, maximal objective function=7267.31, time remaining: 05:16:50
40205 of 100000, maximal objective function=7267.31, time remaining: 05:16:49
40210 of 100000, maximal objective function=7267.31, time remaining: 05:16:48
40216 of 100000, maximal objective function=7267.31, time remaining: 05:16:47
40222 of 100000, maximal objective function=7267.31, time remaining: 05:16:45
40228 of 100000, maximal objective function=7267.31, time remaining: 05:16:44
40233 of 100000, maximal objective function=7267.31, time remaining: 05:16:43
40238 of 100000, maximal objective function=7267.31, time remaining: 05:16:42
40245 of 100000, maximal objective function=7267.31, time remaining: 05:16:40
40251 of 100000, maximal objective function=7267.31, time remaining: 05:16:38
40257 of 100000, maximal objective function=7267.31, time remaining: 05:16:37
40263 of 100000, maximal objective function=7267.31, time remaining: 05:16:36
40269 of 100000, maximal objective function=7267.31, time remaining: 05:16:34
40275 of 100000, maximal objective function=7267.31, time remaining: 05:16:33
40281 of 100000, maximal objective function=7267.31, time remaining: 05:16:32
40287 of 100000, maximal objective function=7267.31, time remaining: 05:16:30
40293 of 100000, maximal objective function=7267.31, time remaining: 05:16:29
40299 of 100000, maximal objective function=7267.31, time remaining: 05:16:27
40305 of 100000, maximal objective function=7267.31, time remaining: 05:16:26
40311 of 100000, maximal objective function=7267.31, time remaining: 05:16:25
40316 of 100000, maximal objective function=7267.31, time remaining: 05:16:24
40322 of 100000, maximal objective function=7267.31, time remaining: 05:16:22
40327 of 100000, maximal objective function=7267.31, time remaining: 05:16:21
40333 of 100000, maximal objective function=7267.31, time remaining: 05:16:20
40339 of 100000, maximal objective function=7267.31, time remaining: 05:16:18
40345 of 100000, maximal objective function=7267.31, time remaining: 05:16:17
40351 of 100000, maximal objective function=7267.31, time remaining: 05:16:16
40357 of 100000, maximal objective function=7267.31, time remaining: 05:16:14
40363 of 100000, maximal objective function=7267.31, time remaining: 05:16:13
40369 of 100000, maximal objective function=7267.31, time remaining: 05:16:11
40375 of 100000, maximal objective function=7267.31, time remaining: 05:16:10
40381 of 100000, maximal objective function=7267.31, time remaining: 05:16:08
40387 of 100000, maximal objective function=7267.31, time remaining: 05:16:07
40392 of 100000, maximal objective function=7267.31, time remaining: 05:16:06
40397 of 100000, maximal objective function=7267.31, time remaining: 05:16:05
40403 of 100000, maximal objective function=7267.31, time remaining: 05:16:04
40410 of 100000, maximal objective function=7267.31, time remaining: 05:16:02
40416 of 100000, maximal objective function=7267.31, time remaining: 05:16:01
40422 of 100000, maximal objective function=7268.57, time remaining: 05:15:59
40428 of 100000, maximal objective function=7268.57, time remaining: 05:15:58
40434 of 100000, maximal objective function=7268.57, time remaining: 05:15:56
40440 of 100000, maximal objective function=7268.57, time remaining: 05:15:55
40447 of 100000, maximal objective function=7268.57, time remaining: 05:15:53
40452 of 100000, maximal objective function=7268.57, time remaining: 05:15:52
40458 of 100000, maximal objective function=7268.57, time remaining: 05:15:50
40464 of 100000, maximal objective function=7268.57, time remaining: 05:15:49
40469 of 100000, maximal objective function=7268.57, time remaining: 05:15:48
40475 of 100000, maximal objective function=7268.57, time remaining: 05:15:47
40481 of 100000, maximal objective function=7268.57, time remaining: 05:15:45
40487 of 100000, maximal objective function=7268.57, time remaining: 05:15:44
40493 of 100000, maximal objective function=7268.57, time remaining: 05:15:43
40499 of 100000, maximal objective function=7268.57, time remaining: 05:15:41
40504 of 100000, maximal objective function=7268.57, time remaining: 05:15:40
40510 of 100000, maximal objective function=7268.57, time remaining: 05:15:39
40515 of 100000, maximal objective function=7268.57, time remaining: 05:15:38
40521 of 100000, maximal objective function=7268.57, time remaining: 05:15:36
40527 of 100000, maximal objective function=7268.57, time remaining: 05:15:35
40533 of 100000, maximal objective function=7268.57, time remaining: 05:15:34
40539 of 100000, maximal objective function=7268.57, time remaining: 05:15:32
40545 of 100000, maximal objective function=7268.57, time remaining: 05:15:31
40551 of 100000, maximal objective function=7268.57, time remaining: 05:15:29
40557 of 100000, maximal objective function=7268.57, time remaining: 05:15:28
40563 of 100000, maximal objective function=7268.57, time remaining: 05:15:26
40569 of 100000, maximal objective function=7268.57, time remaining: 05:15:25
40575 of 100000, maximal objective function=7268.57, time remaining: 05:15:23
40580 of 100000, maximal objective function=7268.57, time remaining: 05:15:23
40586 of 100000, maximal objective function=7268.57, time remaining: 05:15:22
40592 of 100000, maximal objective function=7268.57, time remaining: 05:15:20
40598 of 100000, maximal objective function=7268.57, time remaining: 05:15:19
40604 of 100000, maximal objective function=7268.57, time remaining: 05:15:17
40610 of 100000, maximal objective function=7268.57, time remaining: 05:15:16
40616 of 100000, maximal objective function=7268.57, time remaining: 05:15:14
40622 of 100000, maximal objective function=7268.57, time remaining: 05:15:13
40628 of 100000, maximal objective function=7269.37, time remaining: 05:15:12
40634 of 100000, maximal objective function=7269.37, time remaining: 05:15:10
40640 of 100000, maximal objective function=7269.37, time remaining: 05:15:09
40646 of 100000, maximal objective function=7269.37, time remaining: 05:15:07
40652 of 100000, maximal objective function=7269.37, time remaining: 05:15:06
40658 of 100000, maximal objective function=7269.37, time remaining: 05:15:05
40664 of 100000, maximal objective function=7269.37, time remaining: 05:15:03
40670 of 100000, maximal objective function=7269.37, time remaining: 05:15:01
40677 of 100000, maximal objective function=7269.37, time remaining: 05:14:59
40683 of 100000, maximal objective function=7269.37, time remaining: 05:14:58
40689 of 100000, maximal objective function=7269.37, time remaining: 05:14:56
40694 of 100000, maximal objective function=7269.37, time remaining: 05:14:55
40700 of 100000, maximal objective function=7269.37, time remaining: 05:14:54
40706 of 100000, maximal objective function=7269.37, time remaining: 05:14:52
40712 of 100000, maximal objective function=7269.37, time remaining: 05:14:51
40718 of 100000, maximal objective function=7269.37, time remaining: 05:14:49
40724 of 100000, maximal objective function=7269.37, time remaining: 05:14:48
40730 of 100000, maximal objective function=7269.37, time remaining: 05:14:47
40736 of 100000, maximal objective function=7269.37, time remaining: 05:14:45
40742 of 100000, maximal objective function=7269.37, time remaining: 05:14:44
40748 of 100000, maximal objective function=7269.37, time remaining: 05:14:42
40753 of 100000, maximal objective function=7269.37, time remaining: 05:14:41
40759 of 100000, maximal objective function=7269.37, time remaining: 05:14:40
40764 of 100000, maximal objective function=7269.37, time remaining: 05:14:39
40769 of 100000, maximal objective function=7269.37, time remaining: 05:14:38
40775 of 100000, maximal objective function=7269.37, time remaining: 05:14:37
40780 of 100000, maximal objective function=7269.37, time remaining: 05:14:36
40786 of 100000, maximal objective function=7269.37, time remaining: 05:14:34
40792 of 100000, maximal objective function=7269.37, time remaining: 05:14:33
40797 of 100000, maximal objective function=7269.37, time remaining: 05:14:32
40803 of 100000, maximal objective function=7269.37, time remaining: 05:14:31
40809 of 100000, maximal objective function=7269.37, time remaining: 05:14:29
40815 of 100000, maximal objective function=7269.37, time remaining: 05:14:28
40820 of 100000, maximal objective function=7269.37, time remaining: 05:14:27
40826 of 100000, maximal objective function=7269.37, time remaining: 05:14:25
40832 of 100000, maximal objective function=7269.37, time remaining: 05:14:24
40838 of 100000, maximal objective function=7269.37, time remaining: 05:14:23
40844 of 100000, maximal objective function=7269.37, time remaining: 05:14:21
40850 of 100000, maximal objective function=7269.37, time remaining: 05:14:19
40856 of 100000, maximal objective function=7269.37, time remaining: 05:14:18
40862 of 100000, maximal objective function=7269.37, time remaining: 05:14:17
40868 of 100000, maximal objective function=7269.37, time remaining: 05:14:15
40874 of 100000, maximal objective function=7269.37, time remaining: 05:14:14
40880 of 100000, maximal objective function=7269.37, time remaining: 05:14:12
40886 of 100000, maximal objective function=7269.37, time remaining: 05:14:11
40892 of 100000, maximal objective function=7269.37, time remaining: 05:14:09
40898 of 100000, maximal objective function=7269.37, time remaining: 05:14:08
40904 of 100000, maximal objective function=7269.37, time remaining: 05:14:07
40910 of 100000, maximal objective function=7269.37, time remaining: 05:14:05
40916 of 100000, maximal objective function=7269.37, time remaining: 05:14:04
40922 of 100000, maximal objective function=7269.37, time remaining: 05:14:03
40928 of 100000, maximal objective function=7269.37, time remaining: 05:14:01
40934 of 100000, maximal objective function=7269.37, time remaining: 05:14:00
40941 of 100000, maximal objective function=7269.37, time remaining: 05:13:58
40947 of 100000, maximal objective function=7269.37, time remaining: 05:13:56
40952 of 100000, maximal objective function=7269.37, time remaining: 05:13:55
40958 of 100000, maximal objective function=7269.37, time remaining: 05:13:54
40964 of 100000, maximal objective function=7269.37, time remaining: 05:13:53
40970 of 100000, maximal objective function=7269.37, time remaining: 05:13:51
40976 of 100000, maximal objective function=7269.37, time remaining: 05:13:50
40981 of 100000, maximal objective function=7269.37, time remaining: 05:13:49
40987 of 100000, maximal objective function=7269.37, time remaining: 05:13:48
40993 of 100000, maximal objective function=7269.37, time remaining: 05:13:46
40998 of 100000, maximal objective function=7269.37, time remaining: 05:13:45
41004 of 100000, maximal objective function=7269.37, time remaining: 05:13:44
41010 of 100000, maximal objective function=7269.37, time remaining: 05:13:42
41016 of 100000, maximal objective function=7269.37, time remaining: 05:13:41
41022 of 100000, maximal objective function=7269.37, time remaining: 05:13:39
41028 of 100000, maximal objective function=7269.37, time remaining: 05:13:38
41034 of 100000, maximal objective function=7269.37, time remaining: 05:13:37
41039 of 100000, maximal objective function=7269.37, time remaining: 05:13:36
41045 of 100000, maximal objective function=7269.37, time remaining: 05:13:34
41051 of 100000, maximal objective function=7269.37, time remaining: 05:13:33
41057 of 100000, maximal objective function=7269.37, time remaining: 05:13:31
41063 of 100000, maximal objective function=7269.37, time remaining: 05:13:30
41069 of 100000, maximal objective function=7269.37, time remaining: 05:13:28
41075 of 100000, maximal objective function=7269.37, time remaining: 05:13:27
41081 of 100000, maximal objective function=7269.37, time remaining: 05:13:26
41086 of 100000, maximal objective function=7269.37, time remaining: 05:13:25
41092 of 100000, maximal objective function=7269.37, time remaining: 05:13:23
41098 of 100000, maximal objective function=7269.37, time remaining: 05:13:22
41104 of 100000, maximal objective function=7269.37, time remaining: 05:13:20
41109 of 100000, maximal objective function=7269.37, time remaining: 05:13:19
41115 of 100000, maximal objective function=7269.37, time remaining: 05:13:18
41120 of 100000, maximal objective function=7269.37, time remaining: 05:13:17
41126 of 100000, maximal objective function=7269.37, time remaining: 05:13:16
41132 of 100000, maximal objective function=7269.37, time remaining: 05:13:14
41138 of 100000, maximal objective function=7269.37, time remaining: 05:13:13
41144 of 100000, maximal objective function=7269.37, time remaining: 05:13:11
41150 of 100000, maximal objective function=7269.37, time remaining: 05:13:10
41156 of 100000, maximal objective function=7269.37, time remaining: 05:13:08
41162 of 100000, maximal objective function=7269.37, time remaining: 05:13:07
41168 of 100000, maximal objective function=7269.37, time remaining: 05:13:06
41174 of 100000, maximal objective function=7269.37, time remaining: 05:13:04
41180 of 100000, maximal objective function=7269.37, time remaining: 05:13:03
41186 of 100000, maximal objective function=7269.37, time remaining: 05:13:02
