/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=3.46716, time remaining: 06:54:12
61927 of 100000, maximal objective function=498189, time remaining: 03:11:05
61934 of 100000, maximal objective function=498189, time remaining: 03:11:03
61940 of 100000, maximal objective function=498189, time remaining: 03:11:01
61946 of 100000, maximal objective function=498189, time remaining: 03:11:00
61952 of 100000, maximal objective function=498189, time remaining: 03:10:58
61958 of 100000, maximal objective function=498189, time remaining: 03:10:57
61964 of 100000, maximal objective function=498189, time remaining: 03:10:55
61970 of 100000, maximal objective function=498189, time remaining: 03:10:54
61976 of 100000, maximal objective function=498189, time remaining: 03:10:52
61982 of 100000, maximal objective function=498189, time remaining: 03:10:50
61988 of 100000, maximal objective function=498189, time remaining: 03:10:49
61994 of 100000, maximal objective function=498189, time remaining: 03:10:47
62000 of 100000, maximal objective function=498189, time remaining: 03:10:46
62006 of 100000, maximal objective function=498189, time remaining: 03:10:44
62012 of 100000, maximal objective function=498189, time remaining: 03:10:43
62018 of 100000, maximal objective function=498189, time remaining: 03:10:41
62024 of 100000, maximal objective function=498189, time remaining: 03:10:40
62030 of 100000, maximal objective function=498189, time remaining: 03:10:38
62036 of 100000, maximal objective function=498189, time remaining: 03:10:37
62042 of 100000, maximal objective function=498189, time remaining: 03:10:35
62048 of 100000, maximal objective function=498189, time remaining: 03:10:34
62054 of 100000, maximal objective function=498189, time remaining: 03:10:32
62060 of 100000, maximal objective function=498189, time remaining: 03:10:31
62066 of 100000, maximal objective function=498189, time remaining: 03:10:29
62072 of 100000, maximal objective function=498189, time remaining: 03:10:28
62077 of 100000, maximal objective function=498189, time remaining: 03:10:27
62083 of 100000, maximal objective function=498189, time remaining: 03:10:25
62089 of 100000, maximal objective function=498189, time remaining: 03:10:24
62095 of 100000, maximal objective function=498189, time remaining: 03:10:22
62101 of 100000, maximal objective function=498189, time remaining: 03:10:20
62107 of 100000, maximal objective function=498189, time remaining: 03:10:19
62113 of 100000, maximal objective function=498189, time remaining: 03:10:17
62119 of 100000, maximal objective function=498189, time remaining: 03:10:16
62125 of 100000, maximal objective function=498189, time remaining: 03:10:14
62131 of 100000, maximal objective function=498189, time remaining: 03:10:13
62137 of 100000, maximal objective function=498189, time remaining: 03:10:11
62143 of 100000, maximal objective function=498189, time remaining: 03:10:10
62149 of 100000, maximal objective function=498189, time remaining: 03:10:08
62155 of 100000, maximal objective function=498189, time remaining: 03:10:07
62161 of 100000, maximal objective function=498189, time remaining: 03:10:05
62167 of 100000, maximal objective function=498189, time remaining: 03:10:04
62173 of 100000, maximal objective function=498189, time remaining: 03:10:02
62179 of 100000, maximal objective function=498189, time remaining: 03:10:00
62185 of 100000, maximal objective function=498189, time remaining: 03:09:59
62191 of 100000, maximal objective function=498189, time remaining: 03:09:57
62197 of 100000, maximal objective function=498189, time remaining: 03:09:56
62203 of 100000, maximal objective function=498189, time remaining: 03:09:54
62209 of 100000, maximal objective function=498189, time remaining: 03:09:53
62215 of 100000, maximal objective function=498189, time remaining: 03:09:51
62221 of 100000, maximal objective function=498189, time remaining: 03:09:50
62227 of 100000, maximal objective function=498189, time remaining: 03:09:48
62233 of 100000, maximal objective function=498189, time remaining: 03:09:47
62239 of 100000, maximal objective function=498189, time remaining: 03:09:45
62244 of 100000, maximal objective function=498189, time remaining: 03:09:44
62250 of 100000, maximal objective function=498189, time remaining: 03:09:42
62256 of 100000, maximal objective function=498189, time remaining: 03:09:41
62261 of 100000, maximal objective function=498189, time remaining: 03:09:40
62266 of 100000, maximal objective function=498189, time remaining: 03:09:39
62272 of 100000, maximal objective function=498189, time remaining: 03:09:37
62278 of 100000, maximal objective function=498189, time remaining: 03:09:35
62284 of 100000, maximal objective function=498189, time remaining: 03:09:34
62290 of 100000, maximal objective function=498189, time remaining: 03:09:32
62296 of 100000, maximal objective function=498189, time remaining: 03:09:31
62302 of 100000, maximal objective function=498189, time remaining: 03:09:29
62308 of 100000, maximal objective function=498189, time remaining: 03:09:28
62314 of 100000, maximal objective function=498189, time remaining: 03:09:26
62320 of 100000, maximal objective function=498189, time remaining: 03:09:25
62326 of 100000, maximal objective function=498189, time remaining: 03:09:23
62332 of 100000, maximal objective function=498189, time remaining: 03:09:22
62338 of 100000, maximal objective function=498189, time remaining: 03:09:20
62344 of 100000, maximal objective function=498189, time remaining: 03:09:18
62350 of 100000, maximal objective function=498189, time remaining: 03:09:17
62356 of 100000, maximal objective function=498189, time remaining: 03:09:15
62362 of 100000, maximal objective function=498189, time remaining: 03:09:14
62368 of 100000, maximal objective function=498189, time remaining: 03:09:12
62374 of 100000, maximal objective function=498189, time remaining: 03:09:11
62380 of 100000, maximal objective function=498189, time remaining: 03:09:09
62386 of 100000, maximal objective function=498189, time remaining: 03:09:08
62392 of 100000, maximal objective function=498189, time remaining: 03:09:06
62398 of 100000, maximal objective function=498189, time remaining: 03:09:04
62404 of 100000, maximal objective function=498189, time remaining: 03:09:03
62410 of 100000, maximal objective function=498189, time remaining: 03:09:01
62416 of 100000, maximal objective function=498189, time remaining: 03:09:00
62422 of 100000, maximal objective function=498189, time remaining: 03:08:58
62428 of 100000, maximal objective function=498189, time remaining: 03:08:57
62434 of 100000, maximal objective function=498189, time remaining: 03:08:55
62440 of 100000, maximal objective function=498189, time remaining: 03:08:54
62445 of 100000, maximal objective function=498189, time remaining: 03:08:53
62451 of 100000, maximal objective function=498189, time remaining: 03:08:51
62457 of 100000, maximal objective function=498189, time remaining: 03:08:49
62463 of 100000, maximal objective function=498189, time remaining: 03:08:48
62469 of 100000, maximal objective function=498189, time remaining: 03:08:46
62475 of 100000, maximal objective function=498189, time remaining: 03:08:45
62481 of 100000, maximal objective function=498189, time remaining: 03:08:43
62487 of 100000, maximal objective function=498189, time remaining: 03:08:42
62493 of 100000, maximal objective function=498189, time remaining: 03:08:40
62499 of 100000, maximal objective function=498189, time remaining: 03:08:39
62505 of 100000, maximal objective function=498189, time remaining: 03:08:37
62511 of 100000, maximal objective function=498189, time remaining: 03:08:36
62517 of 100000, maximal objective function=498189, time remaining: 03:08:34
62523 of 100000, maximal objective function=498189, time remaining: 03:08:33
62529 of 100000, maximal objective function=498189, time remaining: 03:08:31
62535 of 100000, maximal objective function=498189, time remaining: 03:08:30
62541 of 100000, maximal objective function=498189, time remaining: 03:08:28
62547 of 100000, maximal objective function=498189, time remaining: 03:08:27
62553 of 100000, maximal objective function=498189, time remaining: 03:08:25
62559 of 100000, maximal objective function=498189, time remaining: 03:08:24
62565 of 100000, maximal objective function=498189, time remaining: 03:08:22
62571 of 100000, maximal objective function=498189, time remaining: 03:08:20
62577 of 100000, maximal objective function=498189, time remaining: 03:08:19
62583 of 100000, maximal objective function=498189, time remaining: 03:08:17
62589 of 100000, maximal objective function=498189, time remaining: 03:08:16
62595 of 100000, maximal objective function=498189, time remaining: 03:08:14
62601 of 100000, maximal objective function=498189, time remaining: 03:08:13
62607 of 100000, maximal objective function=498189, time remaining: 03:08:11
62613 of 100000, maximal objective function=498189, time remaining: 03:08:10
62619 of 100000, maximal objective function=498189, time remaining: 03:08:08
62625 of 100000, maximal objective function=498189, time remaining: 03:08:06
62630 of 100000, maximal objective function=498189, time remaining: 03:08:05
62635 of 100000, maximal objective function=498189, time remaining: 03:08:04
62641 of 100000, maximal objective function=498189, time remaining: 03:08:03
62647 of 100000, maximal objective function=498189, time remaining: 03:08:01
62653 of 100000, maximal objective function=498189, time remaining: 03:08:00
62659 of 100000, maximal objective function=498189, time remaining: 03:07:58
62665 of 100000, maximal objective function=498189, time remaining: 03:07:56
62671 of 100000, maximal objective function=498189, time remaining: 03:07:55
62677 of 100000, maximal objective function=498189, time remaining: 03:07:53
62683 of 100000, maximal objective function=498189, time remaining: 03:07:52
62689 of 100000, maximal objective function=498189, time remaining: 03:07:50
62695 of 100000, maximal objective function=498189, time remaining: 03:07:49
62701 of 100000, maximal objective function=498189, time remaining: 03:07:47
62707 of 100000, maximal objective function=498189, time remaining: 03:07:45
62713 of 100000, maximal objective function=498189, time remaining: 03:07:44
62719 of 100000, maximal objective function=498189, time remaining: 03:07:42
62725 of 100000, maximal objective function=498189, time remaining: 03:07:41
62731 of 100000, maximal objective function=498189, time remaining: 03:07:39
62737 of 100000, maximal objective function=498189, time remaining: 03:07:38
62743 of 100000, maximal objective function=498189, time remaining: 03:07:36
62749 of 100000, maximal objective function=498189, time remaining: 03:07:35
62755 of 100000, maximal objective function=498189, time remaining: 03:07:33
62761 of 100000, maximal objective function=498189, time remaining: 03:07:31
62767 of 100000, maximal objective function=498189, time remaining: 03:07:30
62773 of 100000, maximal objective function=498189, time remaining: 03:07:28
62779 of 100000, maximal objective function=498189, time remaining: 03:07:27
62785 of 100000, maximal objective function=498189, time remaining: 03:07:25
62791 of 100000, maximal objective function=498189, time remaining: 03:07:24
62797 of 100000, maximal objective function=498189, time remaining: 03:07:22
62803 of 100000, maximal objective function=498189, time remaining: 03:07:20
62809 of 100000, maximal objective function=498189, time remaining: 03:07:19
62815 of 100000, maximal objective function=498189, time remaining: 03:07:17
62820 of 100000, maximal objective function=498189, time remaining: 03:07:16
62826 of 100000, maximal objective function=498189, time remaining: 03:07:15
62832 of 100000, maximal objective function=498189, time remaining: 03:07:13
62838 of 100000, maximal objective function=498189, time remaining: 03:07:12
62844 of 100000, maximal objective function=498189, time remaining: 03:07:10
62850 of 100000, maximal objective function=498189, time remaining: 03:07:09
62856 of 100000, maximal objective function=498189, time remaining: 03:07:07
62862 of 100000, maximal objective function=498189, time remaining: 03:07:05
62868 of 100000, maximal objective function=498189, time remaining: 03:07:04
62874 of 100000, maximal objective function=498189, time remaining: 03:07:02
62880 of 100000, maximal objective function=498189, time remaining: 03:07:01
62886 of 100000, maximal objective function=498189, time remaining: 03:06:59
62892 of 100000, maximal objective function=498189, time remaining: 03:06:58
62898 of 100000, maximal objective function=498189, time remaining: 03:06:56
62904 of 100000, maximal objective function=498189, time remaining: 03:06:55
62910 of 100000, maximal objective function=498189, time remaining: 03:06:53
62916 of 100000, maximal objective function=498189, time remaining: 03:06:51
62922 of 100000, maximal objective function=498189, time remaining: 03:06:50
62928 of 100000, maximal objective function=498189, time remaining: 03:06:48
62934 of 100000, maximal objective function=498189, time remaining: 03:06:47
62940 of 100000, maximal objective function=498189, time remaining: 03:06:45
62946 of 100000, maximal objective function=498189, time remaining: 03:06:44
62952 of 100000, maximal objective function=498189, time remaining: 03:06:42
62958 of 100000, maximal objective function=498189, time remaining: 03:06:41
62964 of 100000, maximal objective function=498189, time remaining: 03:06:39
62970 of 100000, maximal objective function=498189, time remaining: 03:06:38
62976 of 100000, maximal objective function=498189, time remaining: 03:06:36
62982 of 100000, maximal objective function=498189, time remaining: 03:06:34
62988 of 100000, maximal objective function=498189, time remaining: 03:06:33
62994 of 100000, maximal objective function=498189, time remaining: 03:06:31
63000 of 100000, maximal objective function=498189, time remaining: 03:06:30
63004 of 100000, maximal objective function=498189, time remaining: 03:06:29
63010 of 100000, maximal objective function=498189, time remaining: 03:06:28
63016 of 100000, maximal objective function=498189, time remaining: 03:06:26
63022 of 100000, maximal objective function=498189, time remaining: 03:06:24
63028 of 100000, maximal objective function=498189, time remaining: 03:06:23
63034 of 100000, maximal objective function=498189, time remaining: 03:06:21
63040 of 100000, maximal objective function=498189, time remaining: 03:06:20
63046 of 100000, maximal objective function=498189, time remaining: 03:06:18
63052 of 100000, maximal objective function=498189, time remaining: 03:06:17
63058 of 100000, maximal objective function=498189, time remaining: 03:06:15
63064 of 100000, maximal objective function=498189, time remaining: 03:06:13
63070 of 100000, maximal objective function=498189, time remaining: 03:06:12
63076 of 100000, maximal objective function=498189, time remaining: 03:06:10
63082 of 100000, maximal objective function=498189, time remaining: 03:06:09
63088 of 100000, maximal objective function=498189, time remaining: 03:06:07
63094 of 100000, maximal objective function=498189, time remaining: 03:06:06
63100 of 100000, maximal objective function=498189, time remaining: 03:06:04
63106 of 100000, maximal objective function=498189, time remaining: 03:06:03
63112 of 100000, maximal objective function=498189, time remaining: 03:06:01
63118 of 100000, maximal objective function=498189, time remaining: 03:05:59
63124 of 100000, maximal objective function=498189, time remaining: 03:05:58
63130 of 100000, maximal objective function=498189, time remaining: 03:05:56
63136 of 100000, maximal objective function=498189, time remaining: 03:05:55
63142 of 100000, maximal objective function=498189, time remaining: 03:05:53
63148 of 100000, maximal objective function=498189, time remaining: 03:05:52
63154 of 100000, maximal objective function=498189, time remaining: 03:05:50
63160 of 100000, maximal objective function=498189, time remaining: 03:05:49
63166 of 100000, maximal objective function=498189, time remaining: 03:05:47
63172 of 100000, maximal objective function=498189, time remaining: 03:05:45
63178 of 100000, maximal objective function=498189, time remaining: 03:05:44
63184 of 100000, maximal objective function=498189, time remaining: 03:05:42
63190 of 100000, maximal objective function=498189, time remaining: 03:05:41
63196 of 100000, maximal objective function=498189, time remaining: 03:05:39
63202 of 100000, maximal objective function=498189, time remaining: 03:05:38
63208 of 100000, maximal objective function=498189, time remaining: 03:05:36
63214 of 100000, maximal objective function=498189, time remaining: 03:05:35
63220 of 100000, maximal objective function=498189, time remaining: 03:05:33
63226 of 100000, maximal objective function=498189, time remaining: 03:05:32
63232 of 100000, maximal objective function=498189, time remaining: 03:05:30
63238 of 100000, maximal objective function=498189, time remaining: 03:05:29
63244 of 100000, maximal objective function=498189, time remaining: 03:05:27
63250 of 100000, maximal objective function=498189, time remaining: 03:05:25
63256 of 100000, maximal objective function=498189, time remaining: 03:05:24
63262 of 100000, maximal objective function=498189, time remaining: 03:05:22
63268 of 100000, maximal objective function=498189, time remaining: 03:05:21
63274 of 100000, maximal objective function=498189, time remaining: 03:05:19
63280 of 100000, maximal objective function=498189, time remaining: 03:05:18
63286 of 100000, maximal objective function=498189, time remaining: 03:05:16
63292 of 100000, maximal objective function=498189, time remaining: 03:05:14
63298 of 100000, maximal objective function=498189, time remaining: 03:05:13
63304 of 100000, maximal objective function=498189, time remaining: 03:05:11
63310 of 100000, maximal objective function=498189, time remaining: 03:05:10
63316 of 100000, maximal objective function=498189, time remaining: 03:05:08
63322 of 100000, maximal objective function=498189, time remaining: 03:05:07
63328 of 100000, maximal objective function=498189, time remaining: 03:05:05
63334 of 100000, maximal objective function=498189, time remaining: 03:05:04
63340 of 100000, maximal objective function=498189, time remaining: 03:05:02
63346 of 100000, maximal objective function=498189, time remaining: 03:05:00
63352 of 100000, maximal objective function=498189, time remaining: 03:04:59
63358 of 100000, maximal objective function=498189, time remaining: 03:04:57
63364 of 100000, maximal objective function=498189, time remaining: 03:04:56
63370 of 100000, maximal objective function=498189, time remaining: 03:04:54
63375 of 100000, maximal objective function=498189, time remaining: 03:04:53
63381 of 100000, maximal objective function=498189, time remaining: 03:04:52
63387 of 100000, maximal objective function=498189, time remaining: 03:04:50
63393 of 100000, maximal objective function=498189, time remaining: 03:04:48
63399 of 100000, maximal objective function=498189, time remaining: 03:04:47
63405 of 100000, maximal objective function=498189, time remaining: 03:04:45
63411 of 100000, maximal objective function=498189, time remaining: 03:04:44
63417 of 100000, maximal objective function=498189, time remaining: 03:04:42
63423 of 100000, maximal objective function=498189, time remaining: 03:04:41
63429 of 100000, maximal objective function=498189, time remaining: 03:04:39
63435 of 100000, maximal objective function=498189, time remaining: 03:04:37
63441 of 100000, maximal objective function=498189, time remaining: 03:04:36
63447 of 100000, maximal objective function=498189, time remaining: 03:04:34
63453 of 100000, maximal objective function=498189, time remaining: 03:04:33
63459 of 100000, maximal objective function=498189, time remaining: 03:04:31
63465 of 100000, maximal objective function=498189, time remaining: 03:04:30
63471 of 100000, maximal objective function=498189, time remaining: 03:04:28
63477 of 100000, maximal objective function=498189, time remaining: 03:04:27
63483 of 100000, maximal objective function=498189, time remaining: 03:04:25
63489 of 100000, maximal objective function=498189, time remaining: 03:04:23
63495 of 100000, maximal objective function=498189, time remaining: 03:04:22
63501 of 100000, maximal objective function=498189, time remaining: 03:04:20
63507 of 100000, maximal objective function=498189, time remaining: 03:04:19
63513 of 100000, maximal objective function=498189, time remaining: 03:04:17
63519 of 100000, maximal objective function=498189, time remaining: 03:04:16
63525 of 100000, maximal objective function=498189, time remaining: 03:04:14
63531 of 100000, maximal objective function=498189, time remaining: 03:04:12
63537 of 100000, maximal objective function=498189, time remaining: 03:04:11
63543 of 100000, maximal objective function=498189, time remaining: 03:04:09
63549 of 100000, maximal objective function=498189, time remaining: 03:04:08
63555 of 100000, maximal objective function=498189, time remaining: 03:04:06
63560 of 100000, maximal objective function=498189, time remaining: 03:04:05
63566 of 100000, maximal objective function=498189, time remaining: 03:04:03
63572 of 100000, maximal objective function=498189, time remaining: 03:04:02
63578 of 100000, maximal objective function=498189, time remaining: 03:04:00
63584 of 100000, maximal objective function=498189, time remaining: 03:03:58
63590 of 100000, maximal objective function=498189, time remaining: 03:03:57
63596 of 100000, maximal objective function=498189, time remaining: 03:03:55
63602 of 100000, maximal objective function=498189, time remaining: 03:03:54
63608 of 100000, maximal objective function=498189, time remaining: 03:03:52
63614 of 100000, maximal objective function=498189, time remaining: 03:03:51
63620 of 100000, maximal objective function=498189, time remaining: 03:03:49
63626 of 100000, maximal objective function=498189, time remaining: 03:03:48
63632 of 100000, maximal objective function=498189, time remaining: 03:03:46
63638 of 100000, maximal objective function=498189, time remaining: 03:03:44
63644 of 100000, maximal objective function=498189, time remaining: 03:03:43
63650 of 100000, maximal objective function=498189, time remaining: 03:03:41
63656 of 100000, maximal objective function=498189, time remaining: 03:03:40
63662 of 100000, maximal objective function=498189, time remaining: 03:03:38
63668 of 100000, maximal objective function=498189, time remaining: 03:03:36
63674 of 100000, maximal objective function=498189, time remaining: 03:03:35
63680 of 100000, maximal objective function=498189, time remaining: 03:03:33
63686 of 100000, maximal objective function=498189, time remaining: 03:03:32
63692 of 100000, maximal objective function=498189, time remaining: 03:03:30
63698 of 100000, maximal objective function=498189, time remaining: 03:03:28
63704 of 100000, maximal objective function=498189, time remaining: 03:03:27
63710 of 100000, maximal objective function=498189, time remaining: 03:03:25
63716 of 100000, maximal objective function=498189, time remaining: 03:03:24
63722 of 100000, maximal objective function=498189, time remaining: 03:03:22
63728 of 100000, maximal objective function=498189, time remaining: 03:03:20
63734 of 100000, maximal objective function=502273, time remaining: 03:03:19
63740 of 100000, maximal objective function=502273, time remaining: 03:03:17
63745 of 100000, maximal objective function=502273, time remaining: 03:03:16
63751 of 100000, maximal objective function=502273, time remaining: 03:03:15
63757 of 100000, maximal objective function=502273, time remaining: 03:03:13
63763 of 100000, maximal objective function=502273, time remaining: 03:03:12
63769 of 100000, maximal objective function=502273, time remaining: 03:03:10
63775 of 100000, maximal objective function=502273, time remaining: 03:03:08
63781 of 100000, maximal objective function=502273, time remaining: 03:03:07
63787 of 100000, maximal objective function=502273, time remaining: 03:03:05
63793 of 100000, maximal objective function=502273, time remaining: 03:03:04
63799 of 100000, maximal objective function=502273, time remaining: 03:03:02
63805 of 100000, maximal objective function=502273, time remaining: 03:03:00
63811 of 100000, maximal objective function=502273, time remaining: 03:02:59
63817 of 100000, maximal objective function=502273, time remaining: 03:02:57
63823 of 100000, maximal objective function=502273, time remaining: 03:02:56
63829 of 100000, maximal objective function=502273, time remaining: 03:02:54
63835 of 100000, maximal objective function=502273, time remaining: 03:02:53
63841 of 100000, maximal objective function=502273, time remaining: 03:02:51
63847 of 100000, maximal objective function=502273, time remaining: 03:02:50
63853 of 100000, maximal objective function=502273, time remaining: 03:02:48
63859 of 100000, maximal objective function=502273, time remaining: 03:02:46
63865 of 100000, maximal objective function=502273, time remaining: 03:02:45
63871 of 100000, maximal objective function=502273, time remaining: 03:02:43
63877 of 100000, maximal objective function=502273, time remaining: 03:02:42
63883 of 100000, maximal objective function=502273, time remaining: 03:02:40
63889 of 100000, maximal objective function=502273, time remaining: 03:02:38
63895 of 100000, maximal objective function=502273, time remaining: 03:02:37
63901 of 100000, maximal objective function=502273, time remaining: 03:02:35
63907 of 100000, maximal objective function=502273, time remaining: 03:02:34
63913 of 100000, maximal objective function=502273, time remaining: 03:02:32
63919 of 100000, maximal objective function=502273, time remaining: 03:02:31
63925 of 100000, maximal objective function=502273, time remaining: 03:02:29
63930 of 100000, maximal objective function=502273, time remaining: 03:02:28
63936 of 100000, maximal objective function=502273, time remaining: 03:02:26
63942 of 100000, maximal objective function=502273, time remaining: 03:02:25
63948 of 100000, maximal objective function=502273, time remaining: 03:02:23
63954 of 100000, maximal objective function=502273, time remaining: 03:02:21
63960 of 100000, maximal objective function=502273, time remaining: 03:02:20
63966 of 100000, maximal objective function=502273, time remaining: 03:02:18
63972 of 100000, maximal objective function=502273, time remaining: 03:02:17
63978 of 100000, maximal objective function=502273, time remaining: 03:02:15
63984 of 100000, maximal objective function=502273, time remaining: 03:02:14
63990 of 100000, maximal objective function=502273, time remaining: 03:02:12
63996 of 100000, maximal objective function=502273, time remaining: 03:02:10
64002 of 100000, maximal objective function=502273, time remaining: 03:02:09
64008 of 100000, maximal objective function=502273, time remaining: 03:02:07
64014 of 100000, maximal objective function=502273, time remaining: 03:02:06
64020 of 100000, maximal objective function=502273, time remaining: 03:02:04
64026 of 100000, maximal objective function=502273, time remaining: 03:02:03
64032 of 100000, maximal objective function=502273, time remaining: 03:02:01
64038 of 100000, maximal objective function=502273, time remaining: 03:01:59
64044 of 100000, maximal objective function=502273, time remaining: 03:01:58
64050 of 100000, maximal objective function=502273, time remaining: 03:01:56
64056 of 100000, maximal objective function=502273, time remaining: 03:01:55
64062 of 100000, maximal objective function=502273, time remaining: 03:01:53
64068 of 100000, maximal objective function=502273, time remaining: 03:01:52
64074 of 100000, maximal objective function=502273, time remaining: 03:01:50
64080 of 100000, maximal objective function=502273, time remaining: 03:01:48
64086 of 100000, maximal objective function=502273, time remaining: 03:01:47
64092 of 100000, maximal objective function=502273, time remaining: 03:01:45
64098 of 100000, maximal objective function=502273, time remaining: 03:01:44
64104 of 100000, maximal objective function=502273, time remaining: 03:01:42
64110 of 100000, maximal objective function=502273, time remaining: 03:01:40
64115 of 100000, maximal objective function=502273, time remaining: 03:01:40
64121 of 100000, maximal objective function=502273, time remaining: 03:01:38
64127 of 100000, maximal objective function=502273, time remaining: 03:01:36
64133 of 100000, maximal objective function=502273, time remaining: 03:01:35
64139 of 100000, maximal objective function=502273, time remaining: 03:01:33
64145 of 100000, maximal objective function=502273, time remaining: 03:01:32
64151 of 100000, maximal objective function=502273, time remaining: 03:01:30
64157 of 100000, maximal objective function=502273, time remaining: 03:01:28
64163 of 100000, maximal objective function=502273, time remaining: 03:01:27
64169 of 100000, maximal objective function=502273, time remaining: 03:01:25
64175 of 100000, maximal objective function=502273, time remaining: 03:01:23
64181 of 100000, maximal objective function=502273, time remaining: 03:01:22
64187 of 100000, maximal objective function=502273, time remaining: 03:01:20
64193 of 100000, maximal objective function=502273, time remaining: 03:01:19
64199 of 100000, maximal objective function=502273, time remaining: 03:01:17
64205 of 100000, maximal objective function=502273, time remaining: 03:01:16
64211 of 100000, maximal objective function=502273, time remaining: 03:01:14
64217 of 100000, maximal objective function=502273, time remaining: 03:01:12
64223 of 100000, maximal objective function=502273, time remaining: 03:01:11
64229 of 100000, maximal objective function=502273, time remaining: 03:01:09
64235 of 100000, maximal objective function=502273, time remaining: 03:01:08
64241 of 100000, maximal objective function=502273, time remaining: 03:01:06
64247 of 100000, maximal objective function=502273, time remaining: 03:01:04
64253 of 100000, maximal objective function=502273, time remaining: 03:01:03
64259 of 100000, maximal objective function=502273, time remaining: 03:01:01
64265 of 100000, maximal objective function=502273, time remaining: 03:01:00
64271 of 100000, maximal objective function=502273, time remaining: 03:00:58
64277 of 100000, maximal objective function=502273, time remaining: 03:00:56
64283 of 100000, maximal objective function=502273, time remaining: 03:00:55
64289 of 100000, maximal objective function=502273, time remaining: 03:00:53
64295 of 100000, maximal objective function=502273, time remaining: 03:00:52
64300 of 100000, maximal objective function=502273, time remaining: 03:00:50
64305 of 100000, maximal objective function=502273, time remaining: 03:00:49
64311 of 100000, maximal objective function=502273, time remaining: 03:00:48
64317 of 100000, maximal objective function=502273, time remaining: 03:00:46
64323 of 100000, maximal objective function=502273, time remaining: 03:00:45
64329 of 100000, maximal objective function=502273, time remaining: 03:00:43
64335 of 100000, maximal objective function=502273, time remaining: 03:00:41
64341 of 100000, maximal objective function=502273, time remaining: 03:00:40
64347 of 100000, maximal objective function=502273, time remaining: 03:00:38
64353 of 100000, maximal objective function=502273, time remaining: 03:00:37
64359 of 100000, maximal objective function=502273, time remaining: 03:00:35
64365 of 100000, maximal objective function=502273, time remaining: 03:00:34
64371 of 100000, maximal objective function=502273, time remaining: 03:00:32
64377 of 100000, maximal objective function=502273, time remaining: 03:00:30
64383 of 100000, maximal objective function=502273, time remaining: 03:00:29
64389 of 100000, maximal objective function=502273, time remaining: 03:00:27
64395 of 100000, maximal objective function=502273, time remaining: 03:00:26
64401 of 100000, maximal objective function=502273, time remaining: 03:00:24
64407 of 100000, maximal objective function=502273, time remaining: 03:00:22
64413 of 100000, maximal objective function=502273, time remaining: 03:00:21
64419 of 100000, maximal objective function=502273, time remaining: 03:00:19
64425 of 100000, maximal objective function=502273, time remaining: 03:00:18
64431 of 100000, maximal objective function=502273, time remaining: 03:00:16
64437 of 100000, maximal objective function=502273, time remaining: 03:00:15
64443 of 100000, maximal objective function=502273, time remaining: 03:00:13
64449 of 100000, maximal objective function=502273, time remaining: 03:00:11
64455 of 100000, maximal objective function=502273, time remaining: 03:00:10
64461 of 100000, maximal objective function=502273, time remaining: 03:00:08
64467 of 100000, maximal objective function=502273, time remaining: 03:00:06
64473 of 100000, maximal objective function=502273, time remaining: 03:00:05
64479 of 100000, maximal objective function=502273, time remaining: 03:00:03
64484 of 100000, maximal objective function=502273, time remaining: 03:00:02
64489 of 100000, maximal objective function=502273, time remaining: 03:00:01
64495 of 100000, maximal objective function=502273, time remaining: 02:59:59
64501 of 100000, maximal objective function=502273, time remaining: 02:59:57
64507 of 100000, maximal objective function=502273, time remaining: 02:59:56
64513 of 100000, maximal objective function=502273, time remaining: 02:59:54
64519 of 100000, maximal objective function=502273, time remaining: 02:59:53
64525 of 100000, maximal objective function=502273, time remaining: 02:59:51
64531 of 100000, maximal objective function=502273, time remaining: 02:59:50
64537 of 100000, maximal objective function=502273, time remaining: 02:59:48
64543 of 100000, maximal objective function=502273, time remaining: 02:59:46
64549 of 100000, maximal objective function=502273, time remaining: 02:59:45
64555 of 100000, maximal objective function=502273, time remaining: 02:59:43
64561 of 100000, maximal objective function=502273, time remaining: 02:59:42
64567 of 100000, maximal objective function=502273, time remaining: 02:59:40
64573 of 100000, maximal objective function=502273, time remaining: 02:59:38
64579 of 100000, maximal objective function=502273, time remaining: 02:59:37
64585 of 100000, maximal objective function=502273, time remaining: 02:59:35
64591 of 100000, maximal objective function=502273, time remaining: 02:59:34
64597 of 100000, maximal objective function=502273, time remaining: 02:59:32
64603 of 100000, maximal objective function=502273, time remaining: 02:59:30
64609 of 100000, maximal objective function=502273, time remaining: 02:59:29
64615 of 100000, maximal objective function=502273, time remaining: 02:59:27
64621 of 100000, maximal objective function=502273, time remaining: 02:59:26
64627 of 100000, maximal objective function=502273, time remaining: 02:59:24
64633 of 100000, maximal objective function=502273, time remaining: 02:59:22
64639 of 100000, maximal objective function=502273, time remaining: 02:59:21
64645 of 100000, maximal objective function=502273, time remaining: 02:59:19
64651 of 100000, maximal objective function=502273, time remaining: 02:59:17
64657 of 100000, maximal objective function=502273, time remaining: 02:59:16
