/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=6.82909, time remaining: 06:51:13
64565 of 100000, maximal objective function=27606.4, time remaining: 02:51:11
64572 of 100000, maximal objective function=27606.4, time remaining: 02:51:09
64579 of 100000, maximal objective function=27606.4, time remaining: 02:51:07
64586 of 100000, maximal objective function=27606.4, time remaining: 02:51:05
64593 of 100000, maximal objective function=27606.4, time remaining: 02:51:03
64600 of 100000, maximal objective function=27606.4, time remaining: 02:51:01
64607 of 100000, maximal objective function=27606.4, time remaining: 02:50:59
64614 of 100000, maximal objective function=27606.4, time remaining: 02:50:57
64622 of 100000, maximal objective function=27606.4, time remaining: 02:50:55
64629 of 100000, maximal objective function=27606.4, time remaining: 02:50:53
64636 of 100000, maximal objective function=27606.4, time remaining: 02:50:51
64643 of 100000, maximal objective function=27606.4, time remaining: 02:50:49
64650 of 100000, maximal objective function=27606.4, time remaining: 02:50:47
64657 of 100000, maximal objective function=27606.4, time remaining: 02:50:45
64664 of 100000, maximal objective function=27606.4, time remaining: 02:50:43
64671 of 100000, maximal objective function=27606.4, time remaining: 02:50:41
64678 of 100000, maximal objective function=27606.4, time remaining: 02:50:39
64684 of 100000, maximal objective function=27606.4, time remaining: 02:50:38
64691 of 100000, maximal objective function=27606.4, time remaining: 02:50:36
64698 of 100000, maximal objective function=27606.4, time remaining: 02:50:34
64705 of 100000, maximal objective function=27606.4, time remaining: 02:50:32
64712 of 100000, maximal objective function=27606.4, time remaining: 02:50:30
64719 of 100000, maximal objective function=27606.4, time remaining: 02:50:28
64726 of 100000, maximal objective function=27606.4, time remaining: 02:50:26
64733 of 100000, maximal objective function=27606.4, time remaining: 02:50:24
64740 of 100000, maximal objective function=27606.4, time remaining: 02:50:22
64747 of 100000, maximal objective function=27606.4, time remaining: 02:50:20
64754 of 100000, maximal objective function=27606.4, time remaining: 02:50:18
64761 of 100000, maximal objective function=27606.4, time remaining: 02:50:16
64768 of 100000, maximal objective function=27606.4, time remaining: 02:50:14
64775 of 100000, maximal objective function=27606.4, time remaining: 02:50:12
64782 of 100000, maximal objective function=27606.4, time remaining: 02:50:10
64789 of 100000, maximal objective function=27606.4, time remaining: 02:50:08
64796 of 100000, maximal objective function=27606.4, time remaining: 02:50:06
64803 of 100000, maximal objective function=27606.4, time remaining: 02:50:04
64810 of 100000, maximal objective function=27606.4, time remaining: 02:50:02
64817 of 100000, maximal objective function=27606.4, time remaining: 02:50:00
64824 of 100000, maximal objective function=27606.4, time remaining: 02:49:58
64831 of 100000, maximal objective function=27606.4, time remaining: 02:49:56
64838 of 100000, maximal objective function=27606.4, time remaining: 02:49:54
64845 of 100000, maximal objective function=27606.4, time remaining: 02:49:52
64852 of 100000, maximal objective function=27606.4, time remaining: 02:49:50
64859 of 100000, maximal objective function=27606.4, time remaining: 02:49:48
64866 of 100000, maximal objective function=27606.4, time remaining: 02:49:46
64872 of 100000, maximal objective function=27606.4, time remaining: 02:49:44
64879 of 100000, maximal objective function=27606.4, time remaining: 02:49:42
64886 of 100000, maximal objective function=27606.4, time remaining: 02:49:40
64893 of 100000, maximal objective function=27606.4, time remaining: 02:49:38
64900 of 100000, maximal objective function=27606.4, time remaining: 02:49:36
64907 of 100000, maximal objective function=27606.4, time remaining: 02:49:34
64914 of 100000, maximal objective function=27606.4, time remaining: 02:49:32
64921 of 100000, maximal objective function=27606.4, time remaining: 02:49:30
64928 of 100000, maximal objective function=27606.4, time remaining: 02:49:28
64935 of 100000, maximal objective function=27606.4, time remaining: 02:49:26
64942 of 100000, maximal objective function=27606.4, time remaining: 02:49:24
64949 of 100000, maximal objective function=27606.4, time remaining: 02:49:22
64956 of 100000, maximal objective function=27606.4, time remaining: 02:49:20
64963 of 100000, maximal objective function=27606.4, time remaining: 02:49:18
64970 of 100000, maximal objective function=27606.4, time remaining: 02:49:16
64977 of 100000, maximal objective function=27606.4, time remaining: 02:49:14
64984 of 100000, maximal objective function=27606.4, time remaining: 02:49:12
64991 of 100000, maximal objective function=27606.4, time remaining: 02:49:11
64998 of 100000, maximal objective function=27606.4, time remaining: 02:49:09
65005 of 100000, maximal objective function=27606.4, time remaining: 02:49:07
65012 of 100000, maximal objective function=27606.4, time remaining: 02:49:05
65019 of 100000, maximal objective function=27606.4, time remaining: 02:49:03
65026 of 100000, maximal objective function=27606.4, time remaining: 02:49:01
65033 of 100000, maximal objective function=27606.4, time remaining: 02:48:59
65040 of 100000, maximal objective function=27606.4, time remaining: 02:48:57
65047 of 100000, maximal objective function=27606.4, time remaining: 02:48:55
65054 of 100000, maximal objective function=27606.4, time remaining: 02:48:53
65060 of 100000, maximal objective function=27606.4, time remaining: 02:48:51
65067 of 100000, maximal objective function=27606.4, time remaining: 02:48:49
65074 of 100000, maximal objective function=27606.4, time remaining: 02:48:47
65081 of 100000, maximal objective function=27606.4, time remaining: 02:48:45
65088 of 100000, maximal objective function=27606.4, time remaining: 02:48:43
65095 of 100000, maximal objective function=27606.4, time remaining: 02:48:41
65102 of 100000, maximal objective function=27606.4, time remaining: 02:48:39
65109 of 100000, maximal objective function=27606.4, time remaining: 02:48:37
65116 of 100000, maximal objective function=27606.4, time remaining: 02:48:35
65123 of 100000, maximal objective function=27606.4, time remaining: 02:48:33
65130 of 100000, maximal objective function=27606.4, time remaining: 02:48:31
65137 of 100000, maximal objective function=27606.4, time remaining: 02:48:29
65144 of 100000, maximal objective function=27606.4, time remaining: 02:48:27
65151 of 100000, maximal objective function=27606.4, time remaining: 02:48:25
65158 of 100000, maximal objective function=27606.4, time remaining: 02:48:23
65165 of 100000, maximal objective function=27606.4, time remaining: 02:48:21
65172 of 100000, maximal objective function=27606.4, time remaining: 02:48:19
65179 of 100000, maximal objective function=27606.4, time remaining: 02:48:17
65186 of 100000, maximal objective function=27606.4, time remaining: 02:48:15
65193 of 100000, maximal objective function=27606.4, time remaining: 02:48:13
65200 of 100000, maximal objective function=27606.4, time remaining: 02:48:11
65207 of 100000, maximal objective function=27606.4, time remaining: 02:48:09
65214 of 100000, maximal objective function=27606.4, time remaining: 02:48:07
65221 of 100000, maximal objective function=27606.4, time remaining: 02:48:05
65228 of 100000, maximal objective function=27606.4, time remaining: 02:48:03
65235 of 100000, maximal objective function=27606.4, time remaining: 02:48:01
65241 of 100000, maximal objective function=27606.4, time remaining: 02:48:00
65248 of 100000, maximal objective function=27606.4, time remaining: 02:47:58
65255 of 100000, maximal objective function=27606.4, time remaining: 02:47:56
65262 of 100000, maximal objective function=27606.4, time remaining: 02:47:54
65269 of 100000, maximal objective function=27606.4, time remaining: 02:47:52
65276 of 100000, maximal objective function=27606.4, time remaining: 02:47:50
65283 of 100000, maximal objective function=27606.4, time remaining: 02:47:48
65290 of 100000, maximal objective function=27606.4, time remaining: 02:47:46
65297 of 100000, maximal objective function=27606.4, time remaining: 02:47:44
65304 of 100000, maximal objective function=27606.4, time remaining: 02:47:42
65311 of 100000, maximal objective function=27606.4, time remaining: 02:47:40
65318 of 100000, maximal objective function=27606.4, time remaining: 02:47:38
65325 of 100000, maximal objective function=27606.4, time remaining: 02:47:36
65332 of 100000, maximal objective function=27606.4, time remaining: 02:47:34
65339 of 100000, maximal objective function=27606.4, time remaining: 02:47:32
65346 of 100000, maximal objective function=27606.4, time remaining: 02:47:30
65353 of 100000, maximal objective function=27606.4, time remaining: 02:47:28
65360 of 100000, maximal objective function=27606.4, time remaining: 02:47:26
65367 of 100000, maximal objective function=27606.4, time remaining: 02:47:24
65374 of 100000, maximal objective function=27606.4, time remaining: 02:47:22
65381 of 100000, maximal objective function=27606.4, time remaining: 02:47:20
65388 of 100000, maximal objective function=27606.4, time remaining: 02:47:18
65395 of 100000, maximal objective function=27606.4, time remaining: 02:47:16
65402 of 100000, maximal objective function=27606.4, time remaining: 02:47:14
65409 of 100000, maximal objective function=27606.4, time remaining: 02:47:12
65416 of 100000, maximal objective function=27606.4, time remaining: 02:47:10
65423 of 100000, maximal objective function=27606.4, time remaining: 02:47:08
65429 of 100000, maximal objective function=27606.4, time remaining: 02:47:06
65436 of 100000, maximal objective function=27606.4, time remaining: 02:47:04
65443 of 100000, maximal objective function=27606.4, time remaining: 02:47:02
65450 of 100000, maximal objective function=27606.4, time remaining: 02:47:00
65457 of 100000, maximal objective function=27606.4, time remaining: 02:46:58
65464 of 100000, maximal objective function=27606.4, time remaining: 02:46:56
65471 of 100000, maximal objective function=27606.4, time remaining: 02:46:54
65478 of 100000, maximal objective function=27606.4, time remaining: 02:46:52
65485 of 100000, maximal objective function=27606.4, time remaining: 02:46:50
65492 of 100000, maximal objective function=27606.4, time remaining: 02:46:48
65499 of 100000, maximal objective function=27606.4, time remaining: 02:46:46
65506 of 100000, maximal objective function=27606.4, time remaining: 02:46:44
65513 of 100000, maximal objective function=27606.4, time remaining: 02:46:42
65520 of 100000, maximal objective function=27606.4, time remaining: 02:46:40
65527 of 100000, maximal objective function=27606.4, time remaining: 02:46:38
65534 of 100000, maximal objective function=27606.4, time remaining: 02:46:36
65541 of 100000, maximal objective function=27606.4, time remaining: 02:46:34
65548 of 100000, maximal objective function=27606.4, time remaining: 02:46:33
65555 of 100000, maximal objective function=27606.4, time remaining: 02:46:31
65562 of 100000, maximal objective function=27606.4, time remaining: 02:46:28
65569 of 100000, maximal objective function=27606.4, time remaining: 02:46:27
65576 of 100000, maximal objective function=27606.4, time remaining: 02:46:25
65583 of 100000, maximal objective function=27606.4, time remaining: 02:46:23
65590 of 100000, maximal objective function=27606.4, time remaining: 02:46:21
65597 of 100000, maximal objective function=27606.4, time remaining: 02:46:19
65604 of 100000, maximal objective function=27606.4, time remaining: 02:46:17
65611 of 100000, maximal objective function=27606.4, time remaining: 02:46:15
65617 of 100000, maximal objective function=27606.4, time remaining: 02:46:13
65624 of 100000, maximal objective function=27606.4, time remaining: 02:46:11
65631 of 100000, maximal objective function=27606.4, time remaining: 02:46:09
65638 of 100000, maximal objective function=27606.4, time remaining: 02:46:07
65645 of 100000, maximal objective function=27606.4, time remaining: 02:46:05
65652 of 100000, maximal objective function=27606.4, time remaining: 02:46:03
65659 of 100000, maximal objective function=27606.4, time remaining: 02:46:01
65666 of 100000, maximal objective function=27606.4, time remaining: 02:45:59
65673 of 100000, maximal objective function=27606.4, time remaining: 02:45:57
65680 of 100000, maximal objective function=27606.4, time remaining: 02:45:55
65687 of 100000, maximal objective function=27606.4, time remaining: 02:45:53
65694 of 100000, maximal objective function=27606.4, time remaining: 02:45:51
65701 of 100000, maximal objective function=27606.4, time remaining: 02:45:49
65708 of 100000, maximal objective function=27606.4, time remaining: 02:45:47
65715 of 100000, maximal objective function=27606.4, time remaining: 02:45:45
65722 of 100000, maximal objective function=27606.4, time remaining: 02:45:43
65729 of 100000, maximal objective function=27606.4, time remaining: 02:45:41
65736 of 100000, maximal objective function=27606.4, time remaining: 02:45:39
65743 of 100000, maximal objective function=27606.4, time remaining: 02:45:37
65750 of 100000, maximal objective function=27606.4, time remaining: 02:45:35
65757 of 100000, maximal objective function=27606.4, time remaining: 02:45:33
65764 of 100000, maximal objective function=27606.4, time remaining: 02:45:31
65771 of 100000, maximal objective function=27606.4, time remaining: 02:45:29
65778 of 100000, maximal objective function=27606.4, time remaining: 02:45:27
65785 of 100000, maximal objective function=27606.4, time remaining: 02:45:25
65792 of 100000, maximal objective function=27606.4, time remaining: 02:45:23
65798 of 100000, maximal objective function=27606.4, time remaining: 02:45:22
65804 of 100000, maximal objective function=27606.4, time remaining: 02:45:20
65811 of 100000, maximal objective function=27606.4, time remaining: 02:45:18
65818 of 100000, maximal objective function=27606.4, time remaining: 02:45:16
65825 of 100000, maximal objective function=27606.4, time remaining: 02:45:14
65832 of 100000, maximal objective function=27606.4, time remaining: 02:45:12
65839 of 100000, maximal objective function=27606.4, time remaining: 02:45:10
65846 of 100000, maximal objective function=27606.4, time remaining: 02:45:08
65853 of 100000, maximal objective function=27606.4, time remaining: 02:45:06
65860 of 100000, maximal objective function=27606.4, time remaining: 02:45:04
65867 of 100000, maximal objective function=27606.4, time remaining: 02:45:02
65874 of 100000, maximal objective function=27606.4, time remaining: 02:45:00
65881 of 100000, maximal objective function=27606.4, time remaining: 02:44:58
65888 of 100000, maximal objective function=27606.4, time remaining: 02:44:56
65895 of 100000, maximal objective function=27606.4, time remaining: 02:44:54
65902 of 100000, maximal objective function=27606.4, time remaining: 02:44:52
65909 of 100000, maximal objective function=27606.4, time remaining: 02:44:50
65916 of 100000, maximal objective function=27606.4, time remaining: 02:44:48
65923 of 100000, maximal objective function=27606.4, time remaining: 02:44:46
65930 of 100000, maximal objective function=27606.4, time remaining: 02:44:44
65937 of 100000, maximal objective function=27606.4, time remaining: 02:44:42
65944 of 100000, maximal objective function=27606.4, time remaining: 02:44:40
65951 of 100000, maximal objective function=27606.4, time remaining: 02:44:38
65958 of 100000, maximal objective function=27606.4, time remaining: 02:44:36
65965 of 100000, maximal objective function=27606.4, time remaining: 02:44:34
65972 of 100000, maximal objective function=27606.4, time remaining: 02:44:32
65979 of 100000, maximal objective function=27606.4, time remaining: 02:44:30
65985 of 100000, maximal objective function=27606.4, time remaining: 02:44:29
65992 of 100000, maximal objective function=27606.4, time remaining: 02:44:27
65999 of 100000, maximal objective function=27606.4, time remaining: 02:44:25
66006 of 100000, maximal objective function=27606.4, time remaining: 02:44:23
66013 of 100000, maximal objective function=27606.4, time remaining: 02:44:21
66020 of 100000, maximal objective function=27606.4, time remaining: 02:44:19
66027 of 100000, maximal objective function=27606.4, time remaining: 02:44:17
66034 of 100000, maximal objective function=27606.4, time remaining: 02:44:15
66041 of 100000, maximal objective function=27606.4, time remaining: 02:44:13
66048 of 100000, maximal objective function=27606.4, time remaining: 02:44:11
66055 of 100000, maximal objective function=27606.4, time remaining: 02:44:09
66062 of 100000, maximal objective function=27606.4, time remaining: 02:44:07
66069 of 100000, maximal objective function=27606.4, time remaining: 02:44:05
66076 of 100000, maximal objective function=27606.4, time remaining: 02:44:03
66083 of 100000, maximal objective function=27606.4, time remaining: 02:44:01
66090 of 100000, maximal objective function=27606.4, time remaining: 02:43:59
66097 of 100000, maximal objective function=27606.4, time remaining: 02:43:57
66104 of 100000, maximal objective function=27606.4, time remaining: 02:43:55
66111 of 100000, maximal objective function=27606.4, time remaining: 02:43:53
66118 of 100000, maximal objective function=27606.4, time remaining: 02:43:51
66125 of 100000, maximal objective function=27606.4, time remaining: 02:43:49
66132 of 100000, maximal objective function=27606.4, time remaining: 02:43:47
66139 of 100000, maximal objective function=27606.4, time remaining: 02:43:45
66146 of 100000, maximal objective function=27606.4, time remaining: 02:43:43
66153 of 100000, maximal objective function=27606.4, time remaining: 02:43:41
66160 of 100000, maximal objective function=27606.4, time remaining: 02:43:39
66167 of 100000, maximal objective function=27606.4, time remaining: 02:43:37
66174 of 100000, maximal objective function=27606.4, time remaining: 02:43:35
66181 of 100000, maximal objective function=27606.4, time remaining: 02:43:33
66188 of 100000, maximal objective function=27606.4, time remaining: 02:43:31
66195 of 100000, maximal objective function=27606.4, time remaining: 02:43:29
66202 of 100000, maximal objective function=27606.4, time remaining: 02:43:27
66209 of 100000, maximal objective function=27606.4, time remaining: 02:43:25
66216 of 100000, maximal objective function=27606.4, time remaining: 02:43:23
66223 of 100000, maximal objective function=27606.4, time remaining: 02:43:21
66230 of 100000, maximal objective function=27606.4, time remaining: 02:43:19
66237 of 100000, maximal objective function=27606.4, time remaining: 02:43:17
66244 of 100000, maximal objective function=27606.4, time remaining: 02:43:15
66251 of 100000, maximal objective function=27606.4, time remaining: 02:43:13
66258 of 100000, maximal objective function=27606.4, time remaining: 02:43:11
66265 of 100000, maximal objective function=27606.4, time remaining: 02:43:09
66272 of 100000, maximal objective function=27606.4, time remaining: 02:43:07
66279 of 100000, maximal objective function=27606.4, time remaining: 02:43:05
66286 of 100000, maximal objective function=27606.4, time remaining: 02:43:03
66293 of 100000, maximal objective function=27606.4, time remaining: 02:43:01
66300 of 100000, maximal objective function=27606.4, time remaining: 02:42:59
66307 of 100000, maximal objective function=27606.4, time remaining: 02:42:57
66314 of 100000, maximal objective function=27606.4, time remaining: 02:42:55
66321 of 100000, maximal objective function=27606.4, time remaining: 02:42:53
66328 of 100000, maximal objective function=27606.4, time remaining: 02:42:51
66335 of 100000, maximal objective function=27606.4, time remaining: 02:42:49
66342 of 100000, maximal objective function=27606.4, time remaining: 02:42:47
66349 of 100000, maximal objective function=27606.4, time remaining: 02:42:45
66355 of 100000, maximal objective function=27606.4, time remaining: 02:42:44
66362 of 100000, maximal objective function=27606.4, time remaining: 02:42:42
66369 of 100000, maximal objective function=27606.4, time remaining: 02:42:40
66376 of 100000, maximal objective function=27606.4, time remaining: 02:42:38
66383 of 100000, maximal objective function=27606.4, time remaining: 02:42:36
66390 of 100000, maximal objective function=27606.4, time remaining: 02:42:34
66397 of 100000, maximal objective function=27606.4, time remaining: 02:42:32
66404 of 100000, maximal objective function=27606.4, time remaining: 02:42:30
66411 of 100000, maximal objective function=27606.4, time remaining: 02:42:28
66418 of 100000, maximal objective function=27606.4, time remaining: 02:42:26
66425 of 100000, maximal objective function=27606.4, time remaining: 02:42:24
66432 of 100000, maximal objective function=27606.4, time remaining: 02:42:22
66439 of 100000, maximal objective function=27606.4, time remaining: 02:42:20
66446 of 100000, maximal objective function=27606.4, time remaining: 02:42:18
66453 of 100000, maximal objective function=27606.4, time remaining: 02:42:16
66460 of 100000, maximal objective function=27606.4, time remaining: 02:42:14
66467 of 100000, maximal objective function=27606.4, time remaining: 02:42:12
66474 of 100000, maximal objective function=27606.4, time remaining: 02:42:10
66481 of 100000, maximal objective function=27606.4, time remaining: 02:42:08
66488 of 100000, maximal objective function=27606.4, time remaining: 02:42:06
66495 of 100000, maximal objective function=27606.4, time remaining: 02:42:04
66502 of 100000, maximal objective function=27606.4, time remaining: 02:42:02
66509 of 100000, maximal objective function=27606.4, time remaining: 02:42:00
66516 of 100000, maximal objective function=27606.4, time remaining: 02:41:58
66523 of 100000, maximal objective function=27606.4, time remaining: 02:41:56
66530 of 100000, maximal objective function=27606.4, time remaining: 02:41:54
66537 of 100000, maximal objective function=27606.4, time remaining: 02:41:52
66543 of 100000, maximal objective function=27606.4, time remaining: 02:41:50
66550 of 100000, maximal objective function=27606.4, time remaining: 02:41:48
66557 of 100000, maximal objective function=27606.4, time remaining: 02:41:46
66564 of 100000, maximal objective function=27606.4, time remaining: 02:41:44
66571 of 100000, maximal objective function=27606.4, time remaining: 02:41:42
66578 of 100000, maximal objective function=27606.4, time remaining: 02:41:40
66585 of 100000, maximal objective function=27606.4, time remaining: 02:41:38
66593 of 100000, maximal objective function=27606.4, time remaining: 02:41:36
66600 of 100000, maximal objective function=27606.4, time remaining: 02:41:34
66607 of 100000, maximal objective function=27606.4, time remaining: 02:41:32
66614 of 100000, maximal objective function=27606.4, time remaining: 02:41:30
66621 of 100000, maximal objective function=27606.4, time remaining: 02:41:28
66628 of 100000, maximal objective function=27606.4, time remaining: 02:41:26
66635 of 100000, maximal objective function=27606.4, time remaining: 02:41:24
66642 of 100000, maximal objective function=27606.4, time remaining: 02:41:22
66649 of 100000, maximal objective function=27606.4, time remaining: 02:41:20
66656 of 100000, maximal objective function=27606.4, time remaining: 02:41:18
66663 of 100000, maximal objective function=27606.4, time remaining: 02:41:16
66670 of 100000, maximal objective function=27606.4, time remaining: 02:41:14
66677 of 100000, maximal objective function=27606.4, time remaining: 02:41:12
66684 of 100000, maximal objective function=27606.4, time remaining: 02:41:10
66691 of 100000, maximal objective function=27606.4, time remaining: 02:41:08
66698 of 100000, maximal objective function=27606.4, time remaining: 02:41:06
66705 of 100000, maximal objective function=27606.4, time remaining: 02:41:04
66712 of 100000, maximal objective function=27606.4, time remaining: 02:41:02
66719 of 100000, maximal objective function=27606.4, time remaining: 02:41:00
66724 of 100000, maximal objective function=27606.4, time remaining: 02:40:59
66731 of 100000, maximal objective function=27606.4, time remaining: 02:40:57
66738 of 100000, maximal objective function=27606.4, time remaining: 02:40:55
66745 of 100000, maximal objective function=27606.4, time remaining: 02:40:53
66752 of 100000, maximal objective function=27606.4, time remaining: 02:40:51
66759 of 100000, maximal objective function=27606.4, time remaining: 02:40:49
66766 of 100000, maximal objective function=27606.4, time remaining: 02:40:47
66773 of 100000, maximal objective function=27606.4, time remaining: 02:40:45
66780 of 100000, maximal objective function=27606.4, time remaining: 02:40:43
66787 of 100000, maximal objective function=27606.4, time remaining: 02:40:41
66794 of 100000, maximal objective function=27606.4, time remaining: 02:40:39
66801 of 100000, maximal objective function=27606.4, time remaining: 02:40:37
66808 of 100000, maximal objective function=27606.4, time remaining: 02:40:35
66815 of 100000, maximal objective function=27606.4, time remaining: 02:40:33
66822 of 100000, maximal objective function=27606.4, time remaining: 02:40:31
66829 of 100000, maximal objective function=27606.4, time remaining: 02:40:29
66836 of 100000, maximal objective function=27606.4, time remaining: 02:40:27
66843 of 100000, maximal objective function=27606.4, time remaining: 02:40:25
66850 of 100000, maximal objective function=27606.4, time remaining: 02:40:23
66857 of 100000, maximal objective function=27606.4, time remaining: 02:40:21
66864 of 100000, maximal objective function=27606.4, time remaining: 02:40:19
66871 of 100000, maximal objective function=27606.4, time remaining: 02:40:17
66878 of 100000, maximal objective function=27606.4, time remaining: 02:40:15
66885 of 100000, maximal objective function=27606.4, time remaining: 02:40:13
66892 of 100000, maximal objective function=27606.4, time remaining: 02:40:11
66899 of 100000, maximal objective function=27606.4, time remaining: 02:40:09
66906 of 100000, maximal objective function=27606.4, time remaining: 02:40:07
66913 of 100000, maximal objective function=27606.4, time remaining: 02:40:05
66920 of 100000, maximal objective function=27606.4, time remaining: 02:40:03
66927 of 100000, maximal objective function=27606.4, time remaining: 02:40:01
66934 of 100000, maximal objective function=27606.4, time remaining: 02:39:59
66941 of 100000, maximal objective function=27606.4, time remaining: 02:39:57
66948 of 100000, maximal objective function=27606.4, time remaining: 02:39:55
66955 of 100000, maximal objective function=27606.4, time remaining: 02:39:53
66962 of 100000, maximal objective function=27606.4, time remaining: 02:39:51
66969 of 100000, maximal objective function=27606.4, time remaining: 02:39:49
66976 of 100000, maximal objective function=27606.4, time remaining: 02:39:47
66983 of 100000, maximal objective function=27606.4, time remaining: 02:39:46
66990 of 100000, maximal objective function=27606.4, time remaining: 02:39:43
66997 of 100000, maximal objective function=27606.4, time remaining: 02:39:42
67004 of 100000, maximal objective function=27606.4, time remaining: 02:39:40
67011 of 100000, maximal objective function=27606.4, time remaining: 02:39:38
67018 of 100000, maximal objective function=27606.4, time remaining: 02:39:36
67025 of 100000, maximal objective function=27606.4, time remaining: 02:39:34
67032 of 100000, maximal objective function=27606.4, time remaining: 02:39:32
67039 of 100000, maximal objective function=27606.4, time remaining: 02:39:30
67046 of 100000, maximal objective function=27606.4, time remaining: 02:39:28
67053 of 100000, maximal objective function=27606.4, time remaining: 02:39:26
67060 of 100000, maximal objective function=27606.4, time remaining: 02:39:24
67067 of 100000, maximal objective function=27606.4, time remaining: 02:39:22
67074 of 100000, maximal objective function=27606.4, time remaining: 02:39:20
67081 of 100000, maximal objective function=27606.4, time remaining: 02:39:18
67088 of 100000, maximal objective function=27606.4, time remaining: 02:39:16
67095 of 100000, maximal objective function=27606.4, time remaining: 02:39:14
67101 of 100000, maximal objective function=27606.4, time remaining: 02:39:12
67108 of 100000, maximal objective function=27606.4, time remaining: 02:39:10
67115 of 100000, maximal objective function=27606.4, time remaining: 02:39:08
67122 of 100000, maximal objective function=27606.4, time remaining: 02:39:06
67129 of 100000, maximal objective function=27606.4, time remaining: 02:39:04
67136 of 100000, maximal objective function=27606.4, time remaining: 02:39:02
67143 of 100000, maximal objective function=27606.4, time remaining: 02:39:00
67150 of 100000, maximal objective function=27606.4, time remaining: 02:38:58
67157 of 100000, maximal objective function=27606.4, time remaining: 02:38:56
67164 of 100000, maximal objective function=27606.4, time remaining: 02:38:54
67171 of 100000, maximal objective function=27606.4, time remaining: 02:38:52
67178 of 100000, maximal objective function=27606.4, time remaining: 02:38:50
67185 of 100000, maximal objective function=27606.4, time remaining: 02:38:48
67192 of 100000, maximal objective function=27606.4, time remaining: 02:38:46
67199 of 100000, maximal objective function=27606.4, time remaining: 02:38:44
67206 of 100000, maximal objective function=27606.4, time remaining: 02:38:42
67213 of 100000, maximal objective function=27606.4, time remaining: 02:38:40
67220 of 100000, maximal objective function=27606.4, time remaining: 02:38:38
67227 of 100000, maximal objective function=27606.4, time remaining: 02:38:36
67234 of 100000, maximal objective function=27606.4, time remaining: 02:38:34
67241 of 100000, maximal objective function=27606.4, time remaining: 02:38:32
67248 of 100000, maximal objective function=27606.4, time remaining: 02:38:30
67255 of 100000, maximal objective function=27606.4, time remaining: 02:38:28
67262 of 100000, maximal objective function=27606.4, time remaining: 02:38:26
67269 of 100000, maximal objective function=27606.4, time remaining: 02:38:24
67276 of 100000, maximal objective function=27606.4, time remaining: 02:38:22
67283 of 100000, maximal objective function=27606.4, time remaining: 02:38:20
67290 of 100000, maximal objective function=27606.4, time remaining: 02:38:18
67297 of 100000, maximal objective function=27606.4, time remaining: 02:38:16
67304 of 100000, maximal objective function=27606.4, time remaining: 02:38:14
67311 of 100000, maximal objective function=27606.4, time remaining: 02:38:12
67318 of 100000, maximal objective function=27606.4, time remaining: 02:38:10
67325 of 100000, maximal objective function=27606.4, time remaining: 02:38:08
67332 of 100000, maximal objective function=27606.4, time remaining: 02:38:06
67339 of 100000, maximal objective function=27606.4, time remaining: 02:38:04
67346 of 100000, maximal objective function=27606.4, time remaining: 02:38:02
67353 of 100000, maximal objective function=27606.4, time remaining: 02:38:00
67360 of 100000, maximal objective function=27606.4, time remaining: 02:37:58
67367 of 100000, maximal objective function=27606.4, time remaining: 02:37:56
67374 of 100000, maximal objective function=27606.4, time remaining: 02:37:54
67381 of 100000, maximal objective function=27606.4, time remaining: 02:37:52
67388 of 100000, maximal objective function=27606.4, time remaining: 02:37:50
67395 of 100000, maximal objective function=27606.4, time remaining: 02:37:48
67402 of 100000, maximal objective function=27606.4, time remaining: 02:37:46
67409 of 100000, maximal objective function=27606.4, time remaining: 02:37:44
67416 of 100000, maximal objective function=27606.4, time remaining: 02:37:42
67423 of 100000, maximal objective function=27606.4, time remaining: 02:37:40
67430 of 100000, maximal objective function=27606.4, time remaining: 02:37:38
67437 of 100000, maximal objective function=27606.4, time remaining: 02:37:36
67444 of 100000, maximal objective function=27606.4, time remaining: 02:37:34
67451 of 100000, maximal objective function=27606.4, time remaining: 02:37:32
67458 of 100000, maximal objective function=27606.4, time remaining: 02:37:30
67464 of 100000, maximal objective function=27606.4, time remaining: 02:37:29
67471 of 100000, maximal objective function=27606.4, time remaining: 02:37:27
67478 of 100000, maximal objective function=27606.4, time remaining: 02:37:25
67485 of 100000, maximal objective function=27606.4, time remaining: 02:37:23
67492 of 100000, maximal objective function=27606.4, time remaining: 02:37:21
67499 of 100000, maximal objective function=27606.4, time remaining: 02:37:19
67506 of 100000, maximal objective function=27606.4, time remaining: 02:37:17
67513 of 100000, maximal objective function=27606.4, time remaining: 02:37:15
67520 of 100000, maximal objective function=27606.4, time remaining: 02:37:13
67527 of 100000, maximal objective function=27606.4, time remaining: 02:37:11
67534 of 100000, maximal objective function=27623.1, time remaining: 02:37:09
67541 of 100000, maximal objective function=27623.1, time remaining: 02:37:07
67548 of 100000, maximal objective function=27623.1, time remaining: 02:37:05
67555 of 100000, maximal objective function=27623.1, time remaining: 02:37:03
67562 of 100000, maximal objective function=27623.1, time remaining: 02:37:01
