/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=6.97686, time remaining: 06:57:35
36290 of 100000, maximal objective function=1679.86, time remaining: 04:59:55
36297 of 100000, maximal objective function=1679.86, time remaining: 04:59:53
36304 of 100000, maximal objective function=1679.86, time remaining: 04:59:51
36311 of 100000, maximal objective function=1679.86, time remaining: 04:59:50
36318 of 100000, maximal objective function=1679.86, time remaining: 04:59:48
36325 of 100000, maximal objective function=1679.86, time remaining: 04:59:46
36332 of 100000, maximal objective function=1679.86, time remaining: 04:59:45
36339 of 100000, maximal objective function=1679.86, time remaining: 04:59:43
36346 of 100000, maximal objective function=1679.86, time remaining: 04:59:42
36353 of 100000, maximal objective function=1679.86, time remaining: 04:59:40
36360 of 100000, maximal objective function=1679.86, time remaining: 04:59:38
36367 of 100000, maximal objective function=1679.86, time remaining: 04:59:37
36374 of 100000, maximal objective function=1679.86, time remaining: 04:59:35
36381 of 100000, maximal objective function=1679.86, time remaining: 04:59:33
36388 of 100000, maximal objective function=1679.86, time remaining: 04:59:32
36395 of 100000, maximal objective function=1679.86, time remaining: 04:59:30
36402 of 100000, maximal objective function=1679.86, time remaining: 04:59:29
36409 of 100000, maximal objective function=1679.86, time remaining: 04:59:27
36416 of 100000, maximal objective function=1679.86, time remaining: 04:59:25
36423 of 100000, maximal objective function=1679.86, time remaining: 04:59:23
36430 of 100000, maximal objective function=1679.86, time remaining: 04:59:22
36437 of 100000, maximal objective function=1679.86, time remaining: 04:59:20
36444 of 100000, maximal objective function=1679.86, time remaining: 04:59:19
36451 of 100000, maximal objective function=1679.86, time remaining: 04:59:17
36458 of 100000, maximal objective function=1679.86, time remaining: 04:59:16
36465 of 100000, maximal objective function=1679.86, time remaining: 04:59:14
36472 of 100000, maximal objective function=1679.86, time remaining: 04:59:12
36479 of 100000, maximal objective function=1679.86, time remaining: 04:59:10
36486 of 100000, maximal objective function=1679.86, time remaining: 04:59:09
36493 of 100000, maximal objective function=1679.86, time remaining: 04:59:07
36500 of 100000, maximal objective function=1679.86, time remaining: 04:59:06
36507 of 100000, maximal objective function=1679.86, time remaining: 04:59:04
36512 of 100000, maximal objective function=1679.86, time remaining: 04:59:04
36519 of 100000, maximal objective function=1679.86, time remaining: 04:59:02
36526 of 100000, maximal objective function=1679.86, time remaining: 04:59:01
36533 of 100000, maximal objective function=1679.86, time remaining: 04:58:59
36540 of 100000, maximal objective function=1679.86, time remaining: 04:58:58
36547 of 100000, maximal objective function=1679.86, time remaining: 04:58:56
36554 of 100000, maximal objective function=1679.86, time remaining: 04:58:54
36561 of 100000, maximal objective function=1679.86, time remaining: 04:58:52
36568 of 100000, maximal objective function=1679.86, time remaining: 04:58:51
36575 of 100000, maximal objective function=1679.86, time remaining: 04:58:49
36582 of 100000, maximal objective function=1679.86, time remaining: 04:58:47
36589 of 100000, maximal objective function=1679.86, time remaining: 04:58:45
36596 of 100000, maximal objective function=1679.86, time remaining: 04:58:44
36603 of 100000, maximal objective function=1679.86, time remaining: 04:58:42
36610 of 100000, maximal objective function=1679.86, time remaining: 04:58:41
36617 of 100000, maximal objective function=1679.86, time remaining: 04:58:39
36624 of 100000, maximal objective function=1679.86, time remaining: 04:58:37
36631 of 100000, maximal objective function=1679.86, time remaining: 04:58:36
36638 of 100000, maximal objective function=1679.86, time remaining: 04:58:34
36645 of 100000, maximal objective function=1679.86, time remaining: 04:58:32
36652 of 100000, maximal objective function=1679.86, time remaining: 04:58:30
36659 of 100000, maximal objective function=1679.86, time remaining: 04:58:29
36666 of 100000, maximal objective function=1679.86, time remaining: 04:58:27
36673 of 100000, maximal objective function=1679.86, time remaining: 04:58:25
36680 of 100000, maximal objective function=1679.86, time remaining: 04:58:24
36687 of 100000, maximal objective function=1679.86, time remaining: 04:58:22
36693 of 100000, maximal objective function=1679.86, time remaining: 04:58:22
36700 of 100000, maximal objective function=1679.86, time remaining: 04:58:20
36707 of 100000, maximal objective function=1679.86, time remaining: 04:58:18
36714 of 100000, maximal objective function=1679.86, time remaining: 04:58:16
36721 of 100000, maximal objective function=1679.86, time remaining: 04:58:15
36728 of 100000, maximal objective function=1679.86, time remaining: 04:58:13
36735 of 100000, maximal objective function=1679.86, time remaining: 04:58:12
36742 of 100000, maximal objective function=1679.86, time remaining: 04:58:10
36749 of 100000, maximal objective function=1679.86, time remaining: 04:58:08
36756 of 100000, maximal objective function=1679.86, time remaining: 04:58:07
36763 of 100000, maximal objective function=1679.86, time remaining: 04:58:05
36770 of 100000, maximal objective function=1679.86, time remaining: 04:58:03
36777 of 100000, maximal objective function=1679.86, time remaining: 04:58:02
36784 of 100000, maximal objective function=1679.86, time remaining: 04:58:00
36791 of 100000, maximal objective function=1679.86, time remaining: 04:57:59
36798 of 100000, maximal objective function=1679.86, time remaining: 04:57:57
36805 of 100000, maximal objective function=1679.86, time remaining: 04:57:56
36812 of 100000, maximal objective function=1679.86, time remaining: 04:57:54
36819 of 100000, maximal objective function=1679.86, time remaining: 04:57:52
36826 of 100000, maximal objective function=1679.86, time remaining: 04:57:51
36833 of 100000, maximal objective function=1679.86, time remaining: 04:57:49
36840 of 100000, maximal objective function=1679.86, time remaining: 04:57:47
36847 of 100000, maximal objective function=1679.86, time remaining: 04:57:46
36854 of 100000, maximal objective function=1679.86, time remaining: 04:57:44
36861 of 100000, maximal objective function=1679.86, time remaining: 04:57:42
36868 of 100000, maximal objective function=1679.86, time remaining: 04:57:41
36875 of 100000, maximal objective function=1679.86, time remaining: 04:57:39
36881 of 100000, maximal objective function=1679.86, time remaining: 04:57:38
36888 of 100000, maximal objective function=1679.86, time remaining: 04:57:37
36895 of 100000, maximal objective function=1679.86, time remaining: 04:57:35
36902 of 100000, maximal objective function=1679.86, time remaining: 04:57:33
36909 of 100000, maximal objective function=1679.86, time remaining: 04:57:32
36916 of 100000, maximal objective function=1679.86, time remaining: 04:57:30
36923 of 100000, maximal objective function=1679.86, time remaining: 04:57:28
36930 of 100000, maximal objective function=1679.86, time remaining: 04:57:27
36937 of 100000, maximal objective function=1679.86, time remaining: 04:57:25
36944 of 100000, maximal objective function=1679.86, time remaining: 04:57:23
36951 of 100000, maximal objective function=1679.86, time remaining: 04:57:22
36958 of 100000, maximal objective function=1679.86, time remaining: 04:57:20
36965 of 100000, maximal objective function=1679.86, time remaining: 04:57:18
36972 of 100000, maximal objective function=1679.86, time remaining: 04:57:16
36979 of 100000, maximal objective function=1679.86, time remaining: 04:57:15
36986 of 100000, maximal objective function=1679.86, time remaining: 04:57:13
36993 of 100000, maximal objective function=1679.86, time remaining: 04:57:12
37000 of 100000, maximal objective function=1679.86, time remaining: 04:57:10
37007 of 100000, maximal objective function=1679.86, time remaining: 04:57:08
37014 of 100000, maximal objective function=1679.86, time remaining: 04:57:07
37021 of 100000, maximal objective function=1679.86, time remaining: 04:57:05
37028 of 100000, maximal objective function=1679.86, time remaining: 04:57:03
37035 of 100000, maximal objective function=1679.86, time remaining: 04:57:02
37042 of 100000, maximal objective function=1679.86, time remaining: 04:57:00
37049 of 100000, maximal objective function=1679.86, time remaining: 04:56:58
37056 of 100000, maximal objective function=1679.86, time remaining: 04:56:57
37062 of 100000, maximal objective function=1679.86, time remaining: 04:56:56
37068 of 100000, maximal objective function=1679.86, time remaining: 04:56:55
37075 of 100000, maximal objective function=1679.86, time remaining: 04:56:53
37082 of 100000, maximal objective function=1679.86, time remaining: 04:56:51
37089 of 100000, maximal objective function=1679.86, time remaining: 04:56:49
37096 of 100000, maximal objective function=1679.86, time remaining: 04:56:48
37103 of 100000, maximal objective function=1679.86, time remaining: 04:56:46
37110 of 100000, maximal objective function=1679.86, time remaining: 04:56:45
37117 of 100000, maximal objective function=1679.86, time remaining: 04:56:43
37124 of 100000, maximal objective function=1679.86, time remaining: 04:56:42
37131 of 100000, maximal objective function=1679.86, time remaining: 04:56:40
37138 of 100000, maximal objective function=1679.86, time remaining: 04:56:38
37145 of 100000, maximal objective function=1679.86, time remaining: 04:56:37
37152 of 100000, maximal objective function=1679.86, time remaining: 04:56:35
37159 of 100000, maximal objective function=1679.86, time remaining: 04:56:33
37166 of 100000, maximal objective function=1679.86, time remaining: 04:56:32
37173 of 100000, maximal objective function=1679.86, time remaining: 04:56:30
37180 of 100000, maximal objective function=1679.86, time remaining: 04:56:28
37187 of 100000, maximal objective function=1679.86, time remaining: 04:56:27
37194 of 100000, maximal objective function=1679.86, time remaining: 04:56:25
37201 of 100000, maximal objective function=1679.86, time remaining: 04:56:23
37208 of 100000, maximal objective function=1679.86, time remaining: 04:56:22
37215 of 100000, maximal objective function=1679.86, time remaining: 04:56:20
37222 of 100000, maximal objective function=1679.86, time remaining: 04:56:18
37229 of 100000, maximal objective function=1679.86, time remaining: 04:56:17
37236 of 100000, maximal objective function=1679.86, time remaining: 04:56:15
37243 of 100000, maximal objective function=1679.86, time remaining: 04:56:13
37249 of 100000, maximal objective function=1679.86, time remaining: 04:56:12
37255 of 100000, maximal objective function=1679.86, time remaining: 04:56:11
37262 of 100000, maximal objective function=1679.86, time remaining: 04:56:09
37269 of 100000, maximal objective function=1679.86, time remaining: 04:56:08
37276 of 100000, maximal objective function=1679.86, time remaining: 04:56:06
37283 of 100000, maximal objective function=1679.86, time remaining: 04:56:04
37290 of 100000, maximal objective function=1679.86, time remaining: 04:56:02
37297 of 100000, maximal objective function=1679.86, time remaining: 04:56:01
37304 of 100000, maximal objective function=1679.86, time remaining: 04:55:59
37311 of 100000, maximal objective function=1679.86, time remaining: 04:55:57
37318 of 100000, maximal objective function=1679.86, time remaining: 04:55:55
37325 of 100000, maximal objective function=1679.86, time remaining: 04:55:54
37332 of 100000, maximal objective function=1679.86, time remaining: 04:55:52
37339 of 100000, maximal objective function=1679.86, time remaining: 04:55:50
37346 of 100000, maximal objective function=1679.86, time remaining: 04:55:49
37353 of 100000, maximal objective function=1679.86, time remaining: 04:55:47
37360 of 100000, maximal objective function=1679.86, time remaining: 04:55:45
37367 of 100000, maximal objective function=1679.86, time remaining: 04:55:44
37374 of 100000, maximal objective function=1679.86, time remaining: 04:55:42
37381 of 100000, maximal objective function=1679.86, time remaining: 04:55:40
37388 of 100000, maximal objective function=1679.86, time remaining: 04:55:39
37395 of 100000, maximal objective function=1679.86, time remaining: 04:55:37
37402 of 100000, maximal objective function=1679.86, time remaining: 04:55:35
37409 of 100000, maximal objective function=1679.86, time remaining: 04:55:33
37416 of 100000, maximal objective function=1679.86, time remaining: 04:55:32
37423 of 100000, maximal objective function=1679.86, time remaining: 04:55:30
37430 of 100000, maximal objective function=1679.86, time remaining: 04:55:28
37436 of 100000, maximal objective function=1679.86, time remaining: 04:55:27
37443 of 100000, maximal objective function=1679.86, time remaining: 04:55:25
37450 of 100000, maximal objective function=1679.86, time remaining: 04:55:24
37457 of 100000, maximal objective function=1679.86, time remaining: 04:55:22
37464 of 100000, maximal objective function=1692.45, time remaining: 04:55:20
37471 of 100000, maximal objective function=1692.45, time remaining: 04:55:19
37478 of 100000, maximal objective function=1692.45, time remaining: 04:55:17
37485 of 100000, maximal objective function=1692.45, time remaining: 04:55:15
37492 of 100000, maximal objective function=1692.45, time remaining: 04:55:14
37499 of 100000, maximal objective function=1692.45, time remaining: 04:55:12
37506 of 100000, maximal objective function=1692.45, time remaining: 04:55:10
37513 of 100000, maximal objective function=1692.45, time remaining: 04:55:09
37520 of 100000, maximal objective function=1692.45, time remaining: 04:55:07
37527 of 100000, maximal objective function=1692.45, time remaining: 04:55:05
37534 of 100000, maximal objective function=1692.45, time remaining: 04:55:04
37541 of 100000, maximal objective function=1692.45, time remaining: 04:55:02
37548 of 100000, maximal objective function=1692.45, time remaining: 04:55:00
37555 of 100000, maximal objective function=1692.45, time remaining: 04:54:59
37562 of 100000, maximal objective function=1692.45, time remaining: 04:54:57
37569 of 100000, maximal objective function=1692.45, time remaining: 04:54:55
37576 of 100000, maximal objective function=1692.45, time remaining: 04:54:54
37583 of 100000, maximal objective function=1692.45, time remaining: 04:54:52
37590 of 100000, maximal objective function=1692.45, time remaining: 04:54:50
37597 of 100000, maximal objective function=1692.45, time remaining: 04:54:49
37604 of 100000, maximal objective function=1692.45, time remaining: 04:54:47
37611 of 100000, maximal objective function=1692.45, time remaining: 04:54:46
37617 of 100000, maximal objective function=1692.45, time remaining: 04:54:45
37622 of 100000, maximal objective function=1692.45, time remaining: 04:54:44
37629 of 100000, maximal objective function=1692.45, time remaining: 04:54:43
37636 of 100000, maximal objective function=1692.45, time remaining: 04:54:41
37643 of 100000, maximal objective function=1692.45, time remaining: 04:54:39
37650 of 100000, maximal objective function=1692.45, time remaining: 04:54:37
37657 of 100000, maximal objective function=1692.45, time remaining: 04:54:36
37664 of 100000, maximal objective function=1692.45, time remaining: 04:54:34
37671 of 100000, maximal objective function=1692.45, time remaining: 04:54:32
37678 of 100000, maximal objective function=1692.45, time remaining: 04:54:31
37685 of 100000, maximal objective function=1692.45, time remaining: 04:54:29
37692 of 100000, maximal objective function=1692.45, time remaining: 04:54:27
37699 of 100000, maximal objective function=1692.45, time remaining: 04:54:25
37706 of 100000, maximal objective function=1692.45, time remaining: 04:54:24
37713 of 100000, maximal objective function=1692.45, time remaining: 04:54:22
37720 of 100000, maximal objective function=1692.45, time remaining: 04:54:21
37727 of 100000, maximal objective function=1692.45, time remaining: 04:54:19
37734 of 100000, maximal objective function=1692.45, time remaining: 04:54:17
37741 of 100000, maximal objective function=1692.45, time remaining: 04:54:15
37748 of 100000, maximal objective function=1692.45, time remaining: 04:54:14
37755 of 100000, maximal objective function=1692.45, time remaining: 04:54:12
37762 of 100000, maximal objective function=1692.45, time remaining: 04:54:10
37769 of 100000, maximal objective function=1692.45, time remaining: 04:54:09
37776 of 100000, maximal objective function=1692.45, time remaining: 04:54:07
37783 of 100000, maximal objective function=1692.45, time remaining: 04:54:06
37790 of 100000, maximal objective function=1692.45, time remaining: 04:54:04
37797 of 100000, maximal objective function=1692.45, time remaining: 04:54:02
37803 of 100000, maximal objective function=1692.45, time remaining: 04:54:01
37809 of 100000, maximal objective function=1692.45, time remaining: 04:54:00
37816 of 100000, maximal objective function=1692.45, time remaining: 04:53:59
37823 of 100000, maximal objective function=1692.45, time remaining: 04:53:57
37830 of 100000, maximal objective function=1692.45, time remaining: 04:53:56
37837 of 100000, maximal objective function=1692.45, time remaining: 04:53:54
37844 of 100000, maximal objective function=1692.45, time remaining: 04:53:53
37851 of 100000, maximal objective function=1692.45, time remaining: 04:53:51
37858 of 100000, maximal objective function=1692.45, time remaining: 04:53:49
37865 of 100000, maximal objective function=1692.45, time remaining: 04:53:47
37872 of 100000, maximal objective function=1692.45, time remaining: 04:53:46
37879 of 100000, maximal objective function=1692.45, time remaining: 04:53:44
37886 of 100000, maximal objective function=1692.45, time remaining: 04:53:43
37893 of 100000, maximal objective function=1692.45, time remaining: 04:53:41
37900 of 100000, maximal objective function=1692.46, time remaining: 04:53:39
37907 of 100000, maximal objective function=1692.46, time remaining: 04:53:38
37914 of 100000, maximal objective function=1692.46, time remaining: 04:53:36
37921 of 100000, maximal objective function=1692.46, time remaining: 04:53:34
37928 of 100000, maximal objective function=1692.46, time remaining: 04:53:33
37935 of 100000, maximal objective function=1692.46, time remaining: 04:53:31
37942 of 100000, maximal objective function=1692.46, time remaining: 04:53:29
37949 of 100000, maximal objective function=1692.46, time remaining: 04:53:27
37956 of 100000, maximal objective function=1692.46, time remaining: 04:53:26
37963 of 100000, maximal objective function=1692.46, time remaining: 04:53:24
37970 of 100000, maximal objective function=1692.46, time remaining: 04:53:22
37977 of 100000, maximal objective function=1977.45, time remaining: 04:53:21
37984 of 100000, maximal objective function=1977.45, time remaining: 04:53:19
37990 of 100000, maximal objective function=1977.45, time remaining: 04:53:18
37997 of 100000, maximal objective function=1977.45, time remaining: 04:53:17
38004 of 100000, maximal objective function=1977.45, time remaining: 04:53:15
38011 of 100000, maximal objective function=1977.45, time remaining: 04:53:13
38018 of 100000, maximal objective function=1977.45, time remaining: 04:53:12
38025 of 100000, maximal objective function=1977.45, time remaining: 04:53:10
38032 of 100000, maximal objective function=1977.45, time remaining: 04:53:08
38039 of 100000, maximal objective function=1977.45, time remaining: 04:53:07
38046 of 100000, maximal objective function=1977.45, time remaining: 04:53:05
38053 of 100000, maximal objective function=1977.45, time remaining: 04:53:03
38060 of 100000, maximal objective function=1994.66, time remaining: 04:53:02
38067 of 100000, maximal objective function=1994.66, time remaining: 04:53:00
38074 of 100000, maximal objective function=1994.66, time remaining: 04:52:59
38081 of 100000, maximal objective function=1994.66, time remaining: 04:52:57
38088 of 100000, maximal objective function=1994.66, time remaining: 04:52:55
38095 of 100000, maximal objective function=1994.66, time remaining: 04:52:54
38102 of 100000, maximal objective function=1994.66, time remaining: 04:52:52
38109 of 100000, maximal objective function=1994.66, time remaining: 04:52:50
38116 of 100000, maximal objective function=1994.66, time remaining: 04:52:49
38123 of 100000, maximal objective function=2062.44, time remaining: 04:52:47
38130 of 100000, maximal objective function=2062.44, time remaining: 04:52:45
38137 of 100000, maximal objective function=2062.44, time remaining: 04:52:44
38144 of 100000, maximal objective function=2068.68, time remaining: 04:52:42
38151 of 100000, maximal objective function=2081.19, time remaining: 04:52:41
38158 of 100000, maximal objective function=2204.39, time remaining: 04:52:39
38165 of 100000, maximal objective function=2204.39, time remaining: 04:52:37
38172 of 100000, maximal objective function=2204.39, time remaining: 04:52:35
38178 of 100000, maximal objective function=2204.39, time remaining: 04:52:35
38185 of 100000, maximal objective function=2204.39, time remaining: 04:52:33
38192 of 100000, maximal objective function=2204.39, time remaining: 04:52:31
38199 of 100000, maximal objective function=2204.39, time remaining: 04:52:30
38206 of 100000, maximal objective function=2204.39, time remaining: 04:52:28
38213 of 100000, maximal objective function=2204.39, time remaining: 04:52:26
38220 of 100000, maximal objective function=2204.39, time remaining: 04:52:25
38227 of 100000, maximal objective function=2204.39, time remaining: 04:52:23
38234 of 100000, maximal objective function=2204.39, time remaining: 04:52:21
38241 of 100000, maximal objective function=2204.39, time remaining: 04:52:20
38248 of 100000, maximal objective function=2204.39, time remaining: 04:52:18
38255 of 100000, maximal objective function=2204.4, time remaining: 04:52:16
38262 of 100000, maximal objective function=2204.4, time remaining: 04:52:15
38269 of 100000, maximal objective function=2204.4, time remaining: 04:52:13
38276 of 100000, maximal objective function=2255.27, time remaining: 04:52:11
38283 of 100000, maximal objective function=2255.27, time remaining: 04:52:10
38290 of 100000, maximal objective function=2255.27, time remaining: 04:52:08
38297 of 100000, maximal objective function=2255.27, time remaining: 04:52:06
38304 of 100000, maximal objective function=2255.27, time remaining: 04:52:05
38311 of 100000, maximal objective function=2255.27, time remaining: 04:52:03
38318 of 100000, maximal objective function=2255.27, time remaining: 04:52:01
38325 of 100000, maximal objective function=2255.27, time remaining: 04:51:59
38332 of 100000, maximal objective function=2255.27, time remaining: 04:51:57
38339 of 100000, maximal objective function=2255.27, time remaining: 04:51:56
38346 of 100000, maximal objective function=2255.27, time remaining: 04:51:54
38353 of 100000, maximal objective function=2255.27, time remaining: 04:51:53
38360 of 100000, maximal objective function=2255.27, time remaining: 04:51:51
38367 of 100000, maximal objective function=2255.27, time remaining: 04:51:50
38374 of 100000, maximal objective function=2255.27, time remaining: 04:51:48
38381 of 100000, maximal objective function=2255.27, time remaining: 04:51:46
38388 of 100000, maximal objective function=2255.27, time remaining: 04:51:44
38395 of 100000, maximal objective function=2255.27, time remaining: 04:51:43
38402 of 100000, maximal objective function=2255.27, time remaining: 04:51:41
38409 of 100000, maximal objective function=2255.27, time remaining: 04:51:39
38416 of 100000, maximal objective function=2255.27, time remaining: 04:51:38
38423 of 100000, maximal objective function=2255.28, time remaining: 04:51:36
38430 of 100000, maximal objective function=2255.28, time remaining: 04:51:35
38437 of 100000, maximal objective function=2258.89, time remaining: 04:51:33
38444 of 100000, maximal objective function=2258.89, time remaining: 04:51:31
38451 of 100000, maximal objective function=2258.89, time remaining: 04:51:29
38458 of 100000, maximal objective function=2258.89, time remaining: 04:51:28
38465 of 100000, maximal objective function=2258.89, time remaining: 04:51:26
38472 of 100000, maximal objective function=2258.89, time remaining: 04:51:25
38479 of 100000, maximal objective function=2258.89, time remaining: 04:51:23
38486 of 100000, maximal objective function=2258.89, time remaining: 04:51:21
38493 of 100000, maximal objective function=2258.89, time remaining: 04:51:20
38500 of 100000, maximal objective function=2258.9, time remaining: 04:51:18
38507 of 100000, maximal objective function=2258.9, time remaining: 04:51:16
38514 of 100000, maximal objective function=2258.9, time remaining: 04:51:14
38521 of 100000, maximal objective function=2258.9, time remaining: 04:51:13
38528 of 100000, maximal objective function=2258.9, time remaining: 04:51:11
38535 of 100000, maximal objective function=2258.9, time remaining: 04:51:09
38541 of 100000, maximal objective function=2258.9, time remaining: 04:51:08
38546 of 100000, maximal objective function=2258.9, time remaining: 04:51:08
38553 of 100000, maximal objective function=2258.9, time remaining: 04:51:06
38560 of 100000, maximal objective function=2258.9, time remaining: 04:51:04
38567 of 100000, maximal objective function=2258.9, time remaining: 04:51:03
38574 of 100000, maximal objective function=2258.9, time remaining: 04:51:01
38581 of 100000, maximal objective function=2258.9, time remaining: 04:50:59
38588 of 100000, maximal objective function=2258.9, time remaining: 04:50:58
38595 of 100000, maximal objective function=2258.9, time remaining: 04:50:56
38602 of 100000, maximal objective function=2258.9, time remaining: 04:50:54
38609 of 100000, maximal objective function=2258.9, time remaining: 04:50:52
38616 of 100000, maximal objective function=2258.9, time remaining: 04:50:51
38623 of 100000, maximal objective function=2258.9, time remaining: 04:50:49
38630 of 100000, maximal objective function=2258.9, time remaining: 04:50:48
38637 of 100000, maximal objective function=2258.9, time remaining: 04:50:46
38644 of 100000, maximal objective function=2258.9, time remaining: 04:50:44
38651 of 100000, maximal objective function=2258.9, time remaining: 04:50:42
38658 of 100000, maximal objective function=2258.9, time remaining: 04:50:41
38665 of 100000, maximal objective function=2258.9, time remaining: 04:50:39
38672 of 100000, maximal objective function=2258.9, time remaining: 04:50:37
38679 of 100000, maximal objective function=2258.9, time remaining: 04:50:36
38686 of 100000, maximal objective function=2258.9, time remaining: 04:50:34
38693 of 100000, maximal objective function=2258.9, time remaining: 04:50:33
38700 of 100000, maximal objective function=2258.9, time remaining: 04:50:31
38707 of 100000, maximal objective function=2258.9, time remaining: 04:50:29
38714 of 100000, maximal objective function=2258.9, time remaining: 04:50:27
38721 of 100000, maximal objective function=2258.9, time remaining: 04:50:26
38728 of 100000, maximal objective function=2258.9, time remaining: 04:50:24
38734 of 100000, maximal objective function=2258.9, time remaining: 04:50:23
38741 of 100000, maximal objective function=2258.9, time remaining: 04:50:22
38748 of 100000, maximal objective function=2258.9, time remaining: 04:50:20
38755 of 100000, maximal objective function=2258.9, time remaining: 04:50:18
38762 of 100000, maximal objective function=2258.9, time remaining: 04:50:17
38769 of 100000, maximal objective function=2258.9, time remaining: 04:50:15
38776 of 100000, maximal objective function=2258.9, time remaining: 04:50:13
38783 of 100000, maximal objective function=2258.9, time remaining: 04:50:12
38790 of 100000, maximal objective function=2258.9, time remaining: 04:50:10
38797 of 100000, maximal objective function=2258.9, time remaining: 04:50:08
38804 of 100000, maximal objective function=2258.9, time remaining: 04:50:06
38811 of 100000, maximal objective function=2258.9, time remaining: 04:50:05
38818 of 100000, maximal objective function=2258.9, time remaining: 04:50:03
38825 of 100000, maximal objective function=2258.9, time remaining: 04:50:01
38832 of 100000, maximal objective function=2258.9, time remaining: 04:50:00
38839 of 100000, maximal objective function=2258.9, time remaining: 04:49:58
38846 of 100000, maximal objective function=2258.9, time remaining: 04:49:56
38853 of 100000, maximal objective function=2258.9, time remaining: 04:49:54
38860 of 100000, maximal objective function=2258.9, time remaining: 04:49:53
38867 of 100000, maximal objective function=2258.9, time remaining: 04:49:51
38874 of 100000, maximal objective function=2258.9, time remaining: 04:49:49
38881 of 100000, maximal objective function=2258.9, time remaining: 04:49:48
38888 of 100000, maximal objective function=2258.9, time remaining: 04:49:46
38895 of 100000, maximal objective function=2258.9, time remaining: 04:49:44
38902 of 100000, maximal objective function=2258.9, time remaining: 04:49:42
38909 of 100000, maximal objective function=2258.9, time remaining: 04:49:41
38916 of 100000, maximal objective function=2258.9, time remaining: 04:49:39
38921 of 100000, maximal objective function=2258.9, time remaining: 04:49:39
38928 of 100000, maximal objective function=2258.9, time remaining: 04:49:37
38935 of 100000, maximal objective function=2258.9, time remaining: 04:49:36
38942 of 100000, maximal objective function=2258.9, time remaining: 04:49:34
38949 of 100000, maximal objective function=2258.9, time remaining: 04:49:32
38956 of 100000, maximal objective function=2258.9, time remaining: 04:49:30
38963 of 100000, maximal objective function=2258.9, time remaining: 04:49:29
38970 of 100000, maximal objective function=2258.9, time remaining: 04:49:27
38977 of 100000, maximal objective function=2258.9, time remaining: 04:49:26
38984 of 100000, maximal objective function=2258.9, time remaining: 04:49:24
38991 of 100000, maximal objective function=2258.9, time remaining: 04:49:22
38998 of 100000, maximal objective function=2258.9, time remaining: 04:49:21
39005 of 100000, maximal objective function=2258.9, time remaining: 04:49:19
39012 of 100000, maximal objective function=2258.9, time remaining: 04:49:17
39019 of 100000, maximal objective function=2258.9, time remaining: 04:49:16
39026 of 100000, maximal objective function=2258.9, time remaining: 04:49:14
39033 of 100000, maximal objective function=2258.9, time remaining: 04:49:12
39040 of 100000, maximal objective function=2258.9, time remaining: 04:49:10
39047 of 100000, maximal objective function=2258.9, time remaining: 04:49:09
39054 of 100000, maximal objective function=2258.9, time remaining: 04:49:07
39061 of 100000, maximal objective function=2258.9, time remaining: 04:49:05
39068 of 100000, maximal objective function=2258.9, time remaining: 04:49:04
39075 of 100000, maximal objective function=2258.9, time remaining: 04:49:02
39082 of 100000, maximal objective function=2258.9, time remaining: 04:49:00
39089 of 100000, maximal objective function=2258.9, time remaining: 04:48:58
39096 of 100000, maximal objective function=2258.9, time remaining: 04:48:57
39103 of 100000, maximal objective function=2258.9, time remaining: 04:48:55
39110 of 100000, maximal objective function=2258.9, time remaining: 04:48:53
39117 of 100000, maximal objective function=2258.9, time remaining: 04:48:52
39124 of 100000, maximal objective function=2258.9, time remaining: 04:48:50
39131 of 100000, maximal objective function=2258.9, time remaining: 04:48:48
39138 of 100000, maximal objective function=2258.9, time remaining: 04:48:47
39145 of 100000, maximal objective function=2258.9, time remaining: 04:48:45
39152 of 100000, maximal objective function=2258.9, time remaining: 04:48:43
39159 of 100000, maximal objective function=2258.9, time remaining: 04:48:42
39166 of 100000, maximal objective function=2258.9, time remaining: 04:48:40
39173 of 100000, maximal objective function=2258.9, time remaining: 04:48:38
39180 of 100000, maximal objective function=2258.9, time remaining: 04:48:36
39187 of 100000, maximal objective function=2258.9, time remaining: 04:48:35
39194 of 100000, maximal objective function=2258.9, time remaining: 04:48:33
39201 of 100000, maximal objective function=2258.9, time remaining: 04:48:31
39208 of 100000, maximal objective function=2258.9, time remaining: 04:48:30
39215 of 100000, maximal objective function=2258.9, time remaining: 04:48:28
39222 of 100000, maximal objective function=2258.9, time remaining: 04:48:26
39228 of 100000, maximal objective function=2258.9, time remaining: 04:48:25
39235 of 100000, maximal objective function=2258.9, time remaining: 04:48:24
39241 of 100000, maximal objective function=2258.9, time remaining: 04:48:23
39248 of 100000, maximal objective function=2258.9, time remaining: 04:48:21
39255 of 100000, maximal objective function=2258.9, time remaining: 04:48:19
39262 of 100000, maximal objective function=2258.9, time remaining: 04:48:17
39269 of 100000, maximal objective function=2258.9, time remaining: 04:48:16
39276 of 100000, maximal objective function=2258.9, time remaining: 04:48:14
