/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
64744 of 100000, maximal objective function=1.83205e+06, time remaining: 03:13:08
64750 of 100000, maximal objective function=1.83205e+06, time remaining: 03:13:06
64756 of 100000, maximal objective function=1.83205e+06, time remaining: 03:13:05
64762 of 100000, maximal objective function=1.83205e+06, time remaining: 03:13:03
64768 of 100000, maximal objective function=1.83205e+06, time remaining: 03:13:01
64774 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:59
64780 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:57
64786 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:56
64792 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:54
64798 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:52
64804 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:50
64810 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:48
64816 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:46
64822 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:45
64828 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:43
64834 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:41
64840 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:39
64846 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:37
64852 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:35
64857 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:34
64863 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:32
64869 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:30
64875 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:29
64881 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:27
64887 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:25
64893 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:23
64899 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:21
64905 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:20
64911 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:18
64917 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:16
64923 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:14
64929 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:12
64935 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:11
64941 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:09
64947 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:07
64953 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:05
64959 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:03
64965 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:01
64971 of 100000, maximal objective function=1.83205e+06, time remaining: 03:12:00
64977 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:58
64983 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:56
64989 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:54
64995 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:52
65001 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:50
65007 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:49
65013 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:47
65019 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:45
65025 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:43
65031 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:41
65037 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:40
65043 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:38
65048 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:36
65054 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:34
65060 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:33
65066 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:31
65072 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:29
65078 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:27
65084 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:25
65090 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:24
65096 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:22
65102 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:20
65108 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:18
65114 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:16
65120 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:14
65126 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:13
65132 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:11
65138 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:09
65145 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:07
65151 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:05
65157 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:03
65163 of 100000, maximal objective function=1.83205e+06, time remaining: 03:11:01
65169 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:59
65175 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:58
65181 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:56
65187 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:54
65193 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:52
65199 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:50
65205 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:48
65211 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:47
65217 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:45
65223 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:43
65229 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:41
65234 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:40
65240 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:38
65246 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:36
65252 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:34
65258 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:32
65264 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:30
65270 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:29
65276 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:27
65282 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:25
65288 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:23
65294 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:21
65300 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:20
65306 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:18
65312 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:16
65318 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:14
65324 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:12
65330 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:10
65336 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:09
65342 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:07
65348 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:05
65354 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:03
65360 of 100000, maximal objective function=1.83205e+06, time remaining: 03:10:01
65366 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:59
65372 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:57
65378 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:56
65384 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:54
65390 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:52
65396 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:50
65402 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:48
65408 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:47
65413 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:45
65419 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:43
65425 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:42
65430 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:40
65435 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:39
65441 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:37
65447 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:35
65453 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:33
65459 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:31
65465 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:30
65471 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:28
65477 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:26
65483 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:24
65489 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:22
65495 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:21
65501 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:19
65507 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:17
65513 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:15
65519 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:13
65525 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:12
65531 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:10
65537 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:08
65543 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:06
65549 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:04
65555 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:02
65561 of 100000, maximal objective function=1.83205e+06, time remaining: 03:09:00
65567 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:59
65573 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:57
65579 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:55
65585 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:53
65591 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:51
65596 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:50
65602 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:48
65608 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:47
65614 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:45
65620 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:43
65626 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:41
65632 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:39
65638 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:37
65644 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:35
65650 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:34
65656 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:32
65662 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:30
65668 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:28
65674 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:26
65680 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:24
65686 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:23
65692 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:21
65698 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:19
65704 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:17
65710 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:15
65716 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:13
65722 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:12
65728 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:10
65734 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:08
65740 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:06
65746 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:04
65752 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:02
65758 of 100000, maximal objective function=1.83205e+06, time remaining: 03:08:01
65764 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:59
65770 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:57
65776 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:55
65782 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:53
65788 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:52
65793 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:50
65799 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:48
65805 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:47
65811 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:45
65817 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:43
65823 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:41
65829 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:39
65835 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:37
65841 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:36
65847 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:34
65853 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:32
65859 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:30
65865 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:28
65871 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:26
65877 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:24
65883 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:23
65889 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:21
65895 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:19
65901 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:17
65908 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:15
65914 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:13
65920 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:11
65926 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:09
65932 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:08
65938 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:06
65944 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:04
65950 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:02
65956 of 100000, maximal objective function=1.83205e+06, time remaining: 03:07:00
65962 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:58
65968 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:57
65974 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:55
65980 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:53
65986 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:51
65992 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:49
65998 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:48
66004 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:46
66010 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:44
66016 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:42
66022 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:40
66028 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:38
66034 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:37
66040 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:35
66046 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:33
66052 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:31
66058 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:29
66064 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:28
66070 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:26
66076 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:24
66082 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:22
66088 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:20
66094 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:18
66100 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:17
66106 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:15
66112 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:13
66118 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:11
66124 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:09
66130 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:07
66136 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:06
66142 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:04
66148 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:02
66153 of 100000, maximal objective function=1.83205e+06, time remaining: 03:06:01
66159 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:59
66165 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:57
66171 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:55
66177 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:53
66183 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:51
66189 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:50
66195 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:48
66201 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:46
66207 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:44
66213 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:42
66219 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:40
66225 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:39
66231 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:37
66237 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:35
66244 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:33
66249 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:31
66255 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:29
66261 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:27
66267 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:25
66273 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:24
66279 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:22
66285 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:20
66291 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:18
66297 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:16
66303 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:14
66309 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:12
66315 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:11
66321 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:09
66327 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:07
66333 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:05
66339 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:03
66344 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:02
66349 of 100000, maximal objective function=1.83205e+06, time remaining: 03:05:00
66355 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:59
66361 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:57
66367 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:55
66373 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:53
66379 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:51
66385 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:49
66391 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:48
66396 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:46
66401 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:45
66407 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:43
66413 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:41
66419 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:39
66425 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:37
66431 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:36
66437 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:34
66443 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:32
66449 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:30
66455 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:28
66461 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:26
66467 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:25
66473 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:23
66479 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:21
66485 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:19
66491 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:17
66497 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:15
66503 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:13
66509 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:11
66515 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:10
66521 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:08
66526 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:06
66531 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:05
66537 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:03
66543 of 100000, maximal objective function=1.83205e+06, time remaining: 03:04:01
66549 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:59
66555 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:58
66561 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:56
66567 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:54
66572 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:52
66578 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:51
66584 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:49
66590 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:47
66596 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:45
66602 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:43
66608 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:41
66614 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:40
66620 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:38
66626 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:36
66632 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:34
66638 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:32
66644 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:30
66650 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:29
66656 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:27
66662 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:25
66668 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:23
66674 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:21
66680 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:19
66686 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:17
66692 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:16
66698 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:14
66704 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:12
66709 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:11
66714 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:09
66720 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:07
66726 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:05
66732 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:04
66738 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:02
66744 of 100000, maximal objective function=1.83205e+06, time remaining: 03:03:00
66750 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:58
66756 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:56
66762 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:54
66768 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:53
66774 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:51
66780 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:49
66786 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:47
66792 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:45
66798 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:43
66804 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:42
66810 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:40
66816 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:38
66823 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:36
66829 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:34
66835 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:32
66841 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:30
66847 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:28
66853 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:26
66859 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:24
66865 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:23
66871 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:21
66877 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:19
66883 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:17
66889 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:15
66895 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:13
66900 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:12
66905 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:11
66911 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:09
66917 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:07
66923 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:05
66929 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:03
66935 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:02
66941 of 100000, maximal objective function=1.83205e+06, time remaining: 03:02:00
66947 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:58
66953 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:56
66959 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:54
66965 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:52
66971 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:50
66977 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:48
66983 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:47
66989 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:45
66995 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:43
67001 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:41
67007 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:39
67013 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:37
67019 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:35
67025 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:34
67031 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:32
67037 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:30
67043 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:28
67049 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:26
67055 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:24
67061 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:22
67067 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:21
67073 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:19
67079 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:17
67084 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:16
67090 of 100000, maximal objective function=1.83205e+06, time remaining: 03:01:14
